entry_id,student_id,date,day_of_week,meal_type,entry_time,is_sunday,is_exam_week,mess_block
MESS0088755,STU0240,2024-03-15,Friday,Dinner,20:57,False,False,Mess_A
MESS0088756,STU0242,2024-03-15,Friday,Dinner,20:02,False,False,Mess_A
MESS0088757,STU0243,2024-03-15,Friday,Dinner,20:44,False,False,Mess_B
MESS0088758,STU0244,2024-03-15,Friday,Dinner,20:51,False,False,Mess_B
MESS0088759,STU0245,2024-03-15,Friday,Dinner,19:39,False,False,Mess_A
MESS0088760,STU0246,2024-03-15,Friday,Dinner,12:00,False,False,Mess_B
MESS0088761,STU0248,2024-03-15,Friday,Dinner,19:31,False,False,Mess_A
MESS0088762,STU0249,2024-03-15,Friday,Dinner,19:53,False,False,Mess_A
MESS0088763,STU0250,2024-03-15,Friday,Dinner,19:58,False,False,Mess_B
MESS0088764,STU0252,2024-03-15,Friday,Dinner,20:55,False,False,Mess_A
MESS0088765,STU0255,2024-03-15,Friday,Dinner,19:47,False,False,Mess_B
MESS0088766,STU0256,2024-03-15,Friday,Dinner,12:00,False,False,Mess_B
MESS0088767,STU0257,2024-03-15,Friday,Dinner,19:34,False,False,Mess_A
MESS0088768,STU0258,2024-03-15,Friday,Dinner,19:18,False,False,Mess_A
MESS0088769,STU0259,2024-03-15,Friday,Dinner,19:29,False,False,Mess_A
MESS0088770,STU0260,2024-03-15,Friday,Dinner,19:13,False,False,Mess_A
MESS0088771,STU0261,2024-03-15,Friday,Dinner,19:03,False,False,Mess_B
MESS0088772,STU0262,2024-03-15,Friday,Dinner,19:29,False,False,Mess_A
MESS0088773,STU0263,2024-03-15,Friday,Dinner,20:02,False,False,Mess_B
MESS0088774,STU0264,2024-03-15,Friday,Dinner,19:34,False,False,Mess_B
MESS0088775,STU0265,2024-03-15,Friday,Dinner,19:34,False,False,Mess_A
MESS0088776,STU0266,2024-03-15,Friday,Dinner,19:59,False,False,Mess_A
MESS0088777,STU0267,2024-03-15,Friday,Dinner,20:29,False,False,Mess_A
MESS0088778,STU0268,2024-03-15,Friday,Dinner,20:11,False,False,Mess_A
MESS0088779,STU0269,2024-03-15,Friday,Dinner,19:43,False,False,Mess_B
MESS0088780,STU0270,2024-03-15,Friday,Dinner,20:45,False,False,Mess_A
MESS0088781,STU0272,2024-03-15,Friday,Dinner,20:16,False,False,Mess_A
MESS0088782,STU0273,2024-03-15,Friday,Dinner,19:08,False,False,Mess_A
MESS0088783,STU0274,2024-03-15,Friday,Dinner,20:05,False,False,Mess_B
MESS0088784,STU0275,2024-03-15,Friday,Dinner,19:18,False,False,Mess_B
MESS0088785,STU0276,2024-03-15,Friday,Dinner,19:11,False,False,Mess_A
MESS0088786,STU0277,2024-03-15,Friday,Dinner,20:39,False,False,Mess_B
MESS0088787,STU0279,2024-03-15,Friday,Dinner,19:50,False,False,Mess_B
MESS0088788,STU0281,2024-03-15,Friday,Dinner,20:33,False,False,Mess_A
MESS0088789,STU0282,2024-03-15,Friday,Dinner,20:02,False,False,Mess_B
MESS0088790,STU0283,2024-03-15,Friday,Dinner,20:46,False,False,Mess_A
MESS0088791,STU0285,2024-03-15,Friday,Dinner,19:09,False,False,Mess_B
MESS0088792,STU0286,2024-03-15,Friday,Dinner,20:07,False,False,Mess_B
MESS0088793,STU0287,2024-03-15,Friday,Dinner,19:48,False,False,Mess_B
MESS0088794,STU0288,2024-03-15,Friday,Dinner,19:42,False,False,Mess_B
MESS0088795,STU0289,2024-03-15,Friday,Dinner,20:11,False,False,Mess_B
MESS0088796,STU0290,2024-03-15,Friday,Dinner,20:24,False,False,Mess_A
MESS0088797,STU0291,2024-03-15,Friday,Dinner,20:25,False,False,Mess_B
MESS0088798,STU0292,2024-03-15,Friday,Dinner,20:53,False,False,Mess_B
MESS0088799,STU0293,2024-03-15,Friday,Dinner,20:25,False,False,Mess_A
MESS0088800,STU0294,2024-03-15,Friday,Dinner,20:49,False,False,Mess_B
MESS0088801,STU0295,2024-03-15,Friday,Dinner,20:50,False,False,Mess_A
MESS0088802,STU0296,2024-03-15,Friday,Dinner,19:42,False,False,Mess_A
MESS0088803,STU0297,2024-03-15,Friday,Dinner,20:34,False,False,Mess_A
MESS0088804,STU0298,2024-03-15,Friday,Dinner,19:48,False,False,Mess_A
MESS0088805,STU0299,2024-03-15,Friday,Dinner,20:37,False,False,Mess_B
MESS0088806,STU0302,2024-03-15,Friday,Dinner,20:26,False,False,Mess_B
MESS0088807,STU0303,2024-03-15,Friday,Dinner,19:02,False,False,Mess_B
MESS0088808,STU0304,2024-03-15,Friday,Dinner,19:27,False,False,Mess_B
MESS0088809,STU0305,2024-03-15,Friday,Dinner,20:25,False,False,Mess_A
MESS0088810,STU0306,2024-03-15,Friday,Dinner,19:11,False,False,Mess_A
MESS0088811,STU0308,2024-03-15,Friday,Dinner,19:05,False,False,Mess_B
MESS0088812,STU0309,2024-03-15,Friday,Dinner,19:37,False,False,Mess_A
MESS0088813,STU0310,2024-03-15,Friday,Dinner,20:18,False,False,Mess_B
MESS0088814,STU0311,2024-03-15,Friday,Dinner,19:57,False,False,Mess_A
MESS0088815,STU0312,2024-03-15,Friday,Dinner,20:12,False,False,Mess_A
MESS0088816,STU0315,2024-03-15,Friday,Dinner,19:12,False,False,Mess_A
MESS0088817,STU0316,2024-03-15,Friday,Dinner,19:35,False,False,Mess_B
MESS0088818,STU0317,2024-03-15,Friday,Dinner,20:17,False,False,Mess_A
MESS0088819,STU0319,2024-03-15,Friday,Dinner,20:37,False,False,Mess_B
MESS0088820,STU0320,2024-03-15,Friday,Dinner,20:50,False,False,Mess_A
MESS0088821,STU0322,2024-03-15,Friday,Dinner,19:34,False,False,Mess_A
MESS0088822,STU0323,2024-03-15,Friday,Dinner,19:42,False,False,Mess_B
MESS0088823,STU0324,2024-03-15,Friday,Dinner,20:06,False,False,Mess_B
MESS0088824,STU0325,2024-03-15,Friday,Dinner,20:15,False,False,Mess_B
MESS0088825,STU0327,2024-03-15,Friday,Dinner,20:33,False,False,Mess_B
MESS0088826,STU0328,2024-03-15,Friday,Dinner,20:16,False,False,Mess_B
MESS0088827,STU0329,2024-03-15,Friday,Dinner,20:11,False,False,Mess_B
MESS0088828,STU0331,2024-03-15,Friday,Dinner,20:45,False,False,Mess_A
MESS0088829,STU0332,2024-03-15,Friday,Dinner,20:41,False,False,Mess_B
MESS0088830,STU0333,2024-03-15,Friday,Dinner,20:16,False,False,Mess_A
MESS0088831,STU0334,2024-03-15,Friday,Dinner,12:00,False,False,Mess_B
MESS0088832,STU0335,2024-03-15,Friday,Dinner,20:48,False,False,Mess_A
MESS0088833,STU0336,2024-03-15,Friday,Dinner,19:48,False,False,Mess_A
MESS0088834,STU0337,2024-03-15,Friday,Dinner,20:02,False,False,Mess_B
MESS0088835,STU0338,2024-03-15,Friday,Dinner,20:52,False,False,Mess_B
MESS0088836,STU0339,2024-03-15,Friday,Dinner,12:00,False,False,Mess_A
MESS0088837,STU0340,2024-03-15,Friday,Dinner,20:10,False,False,Mess_A
MESS0088838,STU0341,2024-03-15,Friday,Dinner,19:04,False,False,Mess_A
MESS0088839,STU0342,2024-03-15,Friday,Dinner,19:20,False,False,Mess_B
MESS0088840,STU0343,2024-03-15,Friday,Dinner,20:49,False,False,Mess_A
MESS0088841,STU0344,2024-03-15,Friday,Dinner,19:57,False,False,Mess_B
MESS0088842,STU0345,2024-03-15,Friday,Dinner,20:03,False,False,Mess_A
MESS0088843,STU0347,2024-03-15,Friday,Dinner,20:02,False,False,Mess_B
MESS0088844,STU0349,2024-03-15,Friday,Dinner,19:55,False,False,Mess_A
MESS0088845,STU0350,2024-03-15,Friday,Dinner,20:36,False,False,Mess_A
MESS0088846,STU0351,2024-03-15,Friday,Dinner,20:25,False,False,Mess_B
MESS0088847,STU0352,2024-03-15,Friday,Dinner,20:08,False,False,Mess_A
MESS0088848,STU0353,2024-03-15,Friday,Dinner,19:40,False,False,Mess_A
MESS0088849,STU0354,2024-03-15,Friday,Dinner,19:00,False,False,Mess_A
MESS0088850,STU0355,2024-03-15,Friday,Dinner,20:16,False,False,Mess_B
MESS0088851,STU0356,2024-03-15,Friday,Dinner,19:02,False,False,Mess_B
MESS0088852,STU0357,2024-03-15,Friday,Dinner,20:59,False,False,Mess_B
MESS0088853,STU0358,2024-03-15,Friday,Dinner,20:20,False,False,Mess_B
MESS0088854,STU0359,2024-03-15,Friday,Dinner,19:42,False,False,Mess_B
MESS0088855,STU0360,2024-03-15,Friday,Dinner,20:05,False,False,Mess_B
MESS0088856,STU0365,2024-03-15,Friday,Dinner,12:00,False,False,Mess_A
MESS0088857,STU0366,2024-03-15,Friday,Dinner,19:40,False,False,Mess_B
MESS0088858,STU0367,2024-03-15,Friday,Dinner,20:18,False,False,Mess_B
MESS0088859,STU0368,2024-03-15,Friday,Dinner,20:31,False,False,Mess_A
MESS0088860,STU0369,2024-03-15,Friday,Dinner,19:40,False,False,Mess_A
MESS0088861,STU0370,2024-03-15,Friday,Dinner,20:17,False,False,Mess_B
MESS0088862,STU0372,2024-03-15,Friday,Dinner,19:16,False,False,Mess_A
MESS0088863,STU0373,2024-03-15,Friday,Dinner,19:17,False,False,Mess_A
MESS0088864,STU0374,2024-03-15,Friday,Dinner,19:29,False,False,Mess_B
MESS0088865,STU0377,2024-03-15,Friday,Dinner,20:54,False,False,Mess_B
MESS0088866,STU0379,2024-03-15,Friday,Dinner,19:59,False,False,Mess_A
MESS0088867,STU0380,2024-03-15,Friday,Dinner,20:14,False,False,Mess_B
MESS0088868,STU0381,2024-03-15,Friday,Dinner,20:28,False,False,Mess_A
MESS0088869,STU0382,2024-03-15,Friday,Dinner,20:39,False,False,Mess_B
MESS0088870,STU0383,2024-03-15,Friday,Dinner,19:45,False,False,Mess_B
MESS0088871,STU0384,2024-03-15,Friday,Dinner,19:52,False,False,Mess_A
MESS0088872,STU0385,2024-03-15,Friday,Dinner,20:27,False,False,Mess_B
MESS0088873,STU0386,2024-03-15,Friday,Dinner,19:18,False,False,Mess_A
MESS0088874,STU0387,2024-03-15,Friday,Dinner,20:27,False,False,Mess_A
MESS0088875,STU0389,2024-03-15,Friday,Dinner,19:40,False,False,Mess_B
MESS0088876,STU0390,2024-03-15,Friday,Dinner,20:52,False,False,Mess_A
MESS0088877,STU0391,2024-03-15,Friday,Dinner,19:50,False,False,Mess_B
MESS0088878,STU0392,2024-03-15,Friday,Dinner,19:49,False,False,Mess_B
MESS0088879,STU0393,2024-03-15,Friday,Dinner,19:34,False,False,Mess_B
MESS0088880,STU0394,2024-03-15,Friday,Dinner,19:53,False,False,Mess_B
MESS0088881,STU0395,2024-03-15,Friday,Dinner,20:51,False,False,Mess_A
MESS0088882,STU0397,2024-03-15,Friday,Dinner,19:25,False,False,Mess_B
MESS0088883,STU0398,2024-03-15,Friday,Dinner,20:25,False,False,Mess_B
MESS0088884,STU0399,2024-03-15,Friday,Dinner,19:29,False,False,Mess_B
MESS0088885,STU0402,2024-03-15,Friday,Dinner,20:34,False,False,Mess_B
MESS0088886,STU0405,2024-03-15,Friday,Dinner,20:48,False,False,Mess_A
MESS0088887,STU0406,2024-03-15,Friday,Dinner,20:47,False,False,Mess_B
MESS0088888,STU0407,2024-03-15,Friday,Dinner,19:03,False,False,Mess_A
MESS0088889,STU0408,2024-03-15,Friday,Dinner,19:01,False,False,Mess_B
MESS0088890,STU0409,2024-03-15,Friday,Dinner,20:57,False,False,Mess_A
MESS0088891,STU0410,2024-03-15,Friday,Dinner,20:16,False,False,Mess_A
MESS0088892,STU0411,2024-03-15,Friday,Dinner,19:57,False,False,Mess_A
MESS0088893,STU0412,2024-03-15,Friday,Dinner,19:25,False,False,Mess_A
MESS0088894,STU0414,2024-03-15,Friday,Dinner,19:22,False,False,Mess_B
MESS0088895,STU0415,2024-03-15,Friday,Dinner,19:56,False,False,Mess_B
MESS0088896,STU0416,2024-03-15,Friday,Dinner,19:04,False,False,Mess_A
MESS0088897,STU0417,2024-03-15,Friday,Dinner,20:04,False,False,Mess_A
MESS0088898,STU0418,2024-03-15,Friday,Dinner,19:24,False,False,Mess_A
MESS0088899,STU0419,2024-03-15,Friday,Dinner,19:01,False,False,Mess_A
MESS0088900,STU0421,2024-03-15,Friday,Dinner,19:33,False,False,Mess_A
MESS0088901,STU0422,2024-03-15,Friday,Dinner,20:15,False,False,Mess_A
MESS0088902,STU0424,2024-03-15,Friday,Dinner,20:13,False,False,Mess_B
MESS0088903,STU0426,2024-03-15,Friday,Dinner,19:21,False,False,Mess_A
MESS0088904,STU0427,2024-03-15,Friday,Dinner,20:54,False,False,Mess_A
MESS0088905,STU0428,2024-03-15,Friday,Dinner,19:21,False,False,Mess_A
MESS0088906,STU0430,2024-03-15,Friday,Dinner,19:23,False,False,Mess_B
MESS0088907,STU0431,2024-03-15,Friday,Dinner,20:44,False,False,Mess_A
MESS0088908,STU0432,2024-03-15,Friday,Dinner,19:51,False,False,Mess_A
MESS0088909,STU0434,2024-03-15,Friday,Dinner,20:27,False,False,Mess_B
MESS0088910,STU0435,2024-03-15,Friday,Dinner,19:58,False,False,Mess_B
MESS0088911,STU0437,2024-03-15,Friday,Dinner,20:41,False,False,Mess_A
MESS0088912,STU0438,2024-03-15,Friday,Dinner,19:23,False,False,Mess_B
MESS0088913,STU0439,2024-03-15,Friday,Dinner,19:54,False,False,Mess_B
MESS0088914,STU0440,2024-03-15,Friday,Dinner,19:46,False,False,Mess_A
MESS0088915,STU0442,2024-03-15,Friday,Dinner,19:52,False,False,Mess_A
MESS0088916,STU0443,2024-03-15,Friday,Dinner,20:45,False,False,Mess_A
MESS0088917,STU0445,2024-03-15,Friday,Dinner,20:12,False,False,Mess_B
MESS0088918,STU0446,2024-03-15,Friday,Dinner,20:25,False,False,Mess_B
MESS0088919,STU0447,2024-03-15,Friday,Dinner,19:47,False,False,Mess_A
MESS0088920,STU0448,2024-03-15,Friday,Dinner,19:50,False,False,Mess_A
MESS0088921,STU0450,2024-03-15,Friday,Dinner,19:05,False,False,Mess_B
MESS0088922,STU0451,2024-03-15,Friday,Dinner,20:41,False,False,Mess_B
MESS0088923,STU0452,2024-03-15,Friday,Dinner,20:20,False,False,Mess_A
MESS0088924,STU0453,2024-03-15,Friday,Dinner,20:40,False,False,Mess_A
MESS0088925,STU0454,2024-03-15,Friday,Dinner,19:48,False,False,Mess_B
MESS0088926,STU0455,2024-03-15,Friday,Dinner,19:30,False,False,Mess_A
MESS0088927,STU0456,2024-03-15,Friday,Dinner,21:00,False,False,Mess_B
MESS0088928,STU0457,2024-03-15,Friday,Dinner,19:12,False,False,Mess_A
MESS0088929,STU0458,2024-03-15,Friday,Dinner,19:31,False,False,Mess_B
MESS0088930,STU0459,2024-03-15,Friday,Dinner,19:57,False,False,Mess_A
MESS0088931,STU0462,2024-03-15,Friday,Dinner,20:50,False,False,Mess_B
MESS0088932,STU0463,2024-03-15,Friday,Dinner,20:09,False,False,Mess_B
MESS0088933,STU0464,2024-03-15,Friday,Dinner,19:26,False,False,Mess_B
MESS0088934,STU0465,2024-03-15,Friday,Dinner,19:17,False,False,Mess_B
MESS0088935,STU0466,2024-03-15,Friday,Dinner,19:21,False,False,Mess_B
MESS0088936,STU0468,2024-03-15,Friday,Dinner,19:41,False,False,Mess_A
MESS0088937,STU0469,2024-03-15,Friday,Dinner,20:17,False,False,Mess_B
MESS0088938,STU0470,2024-03-15,Friday,Dinner,20:37,False,False,Mess_B
MESS0088939,STU0471,2024-03-15,Friday,Dinner,19:46,False,False,Mess_B
MESS0088940,STU0472,2024-03-15,Friday,Dinner,19:19,False,False,Mess_B
MESS0088941,STU0473,2024-03-15,Friday,Dinner,19:34,False,False,Mess_A
MESS0088942,STU0474,2024-03-15,Friday,Dinner,19:58,False,False,Mess_A
MESS0088943,STU0475,2024-03-15,Friday,Dinner,20:49,False,False,Mess_A
MESS0088944,STU0477,2024-03-15,Friday,Dinner,19:21,False,False,Mess_B
MESS0088945,STU0478,2024-03-15,Friday,Dinner,12:00,False,False,Mess_A
MESS0088946,STU0479,2024-03-15,Friday,Dinner,20:52,False,False,Mess_A
MESS0088947,STU0480,2024-03-15,Friday,Dinner,19:33,False,False,Mess_A
MESS0088948,STU0481,2024-03-15,Friday,Dinner,20:26,False,False,Mess_B
MESS0088949,STU0482,2024-03-15,Friday,Dinner,19:13,False,False,Mess_B
MESS0088950,STU0483,2024-03-15,Friday,Dinner,19:56,False,False,Mess_B
MESS0088951,STU0484,2024-03-15,Friday,Dinner,20:51,False,False,Mess_B
MESS0088952,STU0485,2024-03-15,Friday,Dinner,21:00,False,False,Mess_B
MESS0088953,STU0486,2024-03-15,Friday,Dinner,20:17,False,False,Mess_A
MESS0088954,STU0487,2024-03-15,Friday,Dinner,19:56,False,False,Mess_B
MESS0088955,STU0489,2024-03-15,Friday,Dinner,19:51,False,False,Mess_A
MESS0088956,STU0490,2024-03-15,Friday,Dinner,19:57,False,False,Mess_A
MESS0088957,STU0491,2024-03-15,Friday,Dinner,20:29,False,False,Mess_B
MESS0088958,STU0493,2024-03-15,Friday,Dinner,20:19,False,False,Mess_A
MESS0088959,STU0494,2024-03-15,Friday,Dinner,19:36,False,False,Mess_A
MESS0088960,STU0495,2024-03-15,Friday,Dinner,19:05,False,False,Mess_B
MESS0088961,STU0497,2024-03-15,Friday,Dinner,19:52,False,False,Mess_B
MESS0088962,STU0498,2024-03-15,Friday,Dinner,19:20,False,False,Mess_B
MESS0088963,STU0499,2024-03-15,Friday,Dinner,20:26,False,False,Mess_B
MESS0088964,STU0500,2024-03-15,Friday,Dinner,19:52,False,False,Mess_A
MESS0088965,STU0001,2024-03-16,Saturday,Breakfast,08:26,False,False,Mess_A
MESS0088966,STU0004,2024-03-16,Saturday,Breakfast,08:46,False,False,Mess_B
MESS0088967,STU0005,2024-03-16,Saturday,Breakfast,08:41,False,False,Mess_A
MESS0088968,STU0010,2024-03-16,Saturday,Breakfast,07:59,False,False,Mess_A
MESS0088969,STU0014,2024-03-16,Saturday,Breakfast,08:00,False,False,Mess_A
MESS0088970,STU0015,2024-03-16,Saturday,Breakfast,08:36,False,False,Mess_A
MESS0088971,STU0021,2024-03-16,Saturday,Breakfast,08:41,False,False,Mess_B
MESS0088972,STU0023,2024-03-16,Saturday,Breakfast,07:46,False,False,Mess_B
MESS0088973,STU0027,2024-03-16,Saturday,Breakfast,07:14,False,False,Mess_A
MESS0088974,STU0030,2024-03-16,Saturday,Breakfast,07:13,False,False,Mess_B
MESS0088975,STU0033,2024-03-16,Saturday,Breakfast,07:01,False,False,Mess_B
MESS0088976,STU0042,2024-03-16,Saturday,Breakfast,07:20,False,False,Mess_B
MESS0088977,STU0044,2024-03-16,Saturday,Breakfast,07:52,False,False,Mess_B
MESS0088978,STU0047,2024-03-16,Saturday,Breakfast,07:33,False,False,Mess_A
MESS0088979,STU0050,2024-03-16,Saturday,Breakfast,08:46,False,False,Mess_A
MESS0088980,STU0054,2024-03-16,Saturday,Breakfast,09:00,False,False,Mess_B
MESS0088981,STU0056,2024-03-16,Saturday,Breakfast,12:00,False,False,Mess_A
MESS0088982,STU0068,2024-03-16,Saturday,Breakfast,07:57,False,False,Mess_A
MESS0088983,STU0069,2024-03-16,Saturday,Breakfast,08:56,False,False,Mess_B
MESS0088984,STU0070,2024-03-16,Saturday,Breakfast,08:21,False,False,Mess_A
MESS0088985,STU0074,2024-03-16,Saturday,Breakfast,07:28,False,False,Mess_B
MESS0088986,STU0076,2024-03-16,Saturday,Breakfast,07:28,False,False,Mess_A
MESS0088987,STU0078,2024-03-16,Saturday,Breakfast,07:25,False,False,Mess_B
MESS0088988,STU0079,2024-03-16,Saturday,Breakfast,08:58,False,False,Mess_A
MESS0088989,STU0082,2024-03-16,Saturday,Breakfast,08:35,False,False,Mess_B
MESS0088990,STU0083,2024-03-16,Saturday,Breakfast,08:47,False,False,Mess_B
MESS0088991,STU0084,2024-03-16,Saturday,Breakfast,07:23,False,False,Mess_B
MESS0088992,STU0087,2024-03-16,Saturday,Breakfast,07:14,False,False,Mess_B
MESS0088993,STU0088,2024-03-16,Saturday,Breakfast,07:21,False,False,Mess_A
MESS0088994,STU0089,2024-03-16,Saturday,Breakfast,07:26,False,False,Mess_B
MESS0088995,STU0090,2024-03-16,Saturday,Breakfast,07:51,False,False,Mess_A
MESS0088996,STU0094,2024-03-16,Saturday,Breakfast,08:02,False,False,Mess_B
MESS0088997,STU0095,2024-03-16,Saturday,Breakfast,07:49,False,False,Mess_A
MESS0088998,STU0098,2024-03-16,Saturday,Breakfast,08:55,False,False,Mess_B
MESS0088999,STU0104,2024-03-16,Saturday,Breakfast,08:18,False,False,Mess_A
MESS0089000,STU0105,2024-03-16,Saturday,Breakfast,08:21,False,False,Mess_A
MESS0089001,STU0106,2024-03-16,Saturday,Breakfast,07:12,False,False,Mess_B
MESS0089002,STU0107,2024-03-16,Saturday,Breakfast,07:36,False,False,Mess_A
MESS0089003,STU0109,2024-03-16,Saturday,Breakfast,07:38,False,False,Mess_A
MESS0089004,STU0110,2024-03-16,Saturday,Breakfast,07:20,False,False,Mess_B
MESS0089005,STU0111,2024-03-16,Saturday,Breakfast,07:27,False,False,Mess_A
MESS0089006,STU0114,2024-03-16,Saturday,Breakfast,08:27,False,False,Mess_A
MESS0089007,STU0116,2024-03-16,Saturday,Breakfast,07:13,False,False,Mess_A
MESS0089008,STU0117,2024-03-16,Saturday,Breakfast,08:24,False,False,Mess_A
MESS0089009,STU0118,2024-03-16,Saturday,Breakfast,07:50,False,False,Mess_A
MESS0089010,STU0122,2024-03-16,Saturday,Breakfast,08:11,False,False,Mess_B
MESS0089011,STU0123,2024-03-16,Saturday,Breakfast,07:19,False,False,Mess_A
MESS0089012,STU0124,2024-03-16,Saturday,Breakfast,07:22,False,False,Mess_A
MESS0089013,STU0128,2024-03-16,Saturday,Breakfast,08:07,False,False,Mess_B
MESS0089014,STU0129,2024-03-16,Saturday,Breakfast,07:31,False,False,Mess_B
MESS0089015,STU0135,2024-03-16,Saturday,Breakfast,07:33,False,False,Mess_B
MESS0089016,STU0140,2024-03-16,Saturday,Breakfast,07:41,False,False,Mess_A
MESS0089017,STU0143,2024-03-16,Saturday,Breakfast,08:35,False,False,Mess_B
MESS0089018,STU0148,2024-03-16,Saturday,Breakfast,07:59,False,False,Mess_B
MESS0089019,STU0149,2024-03-16,Saturday,Breakfast,08:25,False,False,Mess_B
MESS0089020,STU0152,2024-03-16,Saturday,Breakfast,08:35,False,False,Mess_B
MESS0089021,STU0153,2024-03-16,Saturday,Breakfast,08:36,False,False,Mess_A
MESS0089022,STU0155,2024-03-16,Saturday,Breakfast,07:16,False,False,Mess_B
MESS0089023,STU0157,2024-03-16,Saturday,Breakfast,08:51,False,False,Mess_A
MESS0089024,STU0158,2024-03-16,Saturday,Breakfast,07:30,False,False,Mess_B
MESS0089025,STU0159,2024-03-16,Saturday,Breakfast,07:11,False,False,Mess_B
MESS0089026,STU0161,2024-03-16,Saturday,Breakfast,08:24,False,False,Mess_B
MESS0089027,STU0163,2024-03-16,Saturday,Breakfast,08:35,False,False,Mess_A
MESS0089028,STU0167,2024-03-16,Saturday,Breakfast,08:17,False,False,Mess_B
MESS0089029,STU0171,2024-03-16,Saturday,Breakfast,07:59,False,False,Mess_A
MESS0089030,STU0175,2024-03-16,Saturday,Breakfast,07:14,False,False,Mess_B
MESS0089031,STU0177,2024-03-16,Saturday,Breakfast,08:11,False,False,Mess_A
MESS0089032,STU0178,2024-03-16,Saturday,Breakfast,07:51,False,False,Mess_B
MESS0089033,STU0179,2024-03-16,Saturday,Breakfast,07:06,False,False,Mess_A
MESS0089034,STU0181,2024-03-16,Saturday,Breakfast,07:36,False,False,Mess_A
MESS0089035,STU0188,2024-03-16,Saturday,Breakfast,07:32,False,False,Mess_A
MESS0089036,STU0190,2024-03-16,Saturday,Breakfast,08:02,False,False,Mess_B
MESS0089037,STU0191,2024-03-16,Saturday,Breakfast,07:14,False,False,Mess_B
MESS0089038,STU0192,2024-03-16,Saturday,Breakfast,07:54,False,False,Mess_B
MESS0089039,STU0195,2024-03-16,Saturday,Breakfast,08:17,False,False,Mess_B
MESS0089040,STU0197,2024-03-16,Saturday,Breakfast,08:09,False,False,Mess_B
MESS0089041,STU0199,2024-03-16,Saturday,Breakfast,07:34,False,False,Mess_B
MESS0089042,STU0204,2024-03-16,Saturday,Breakfast,07:28,False,False,Mess_A
MESS0089043,STU0205,2024-03-16,Saturday,Breakfast,07:23,False,False,Mess_B
MESS0089044,STU0206,2024-03-16,Saturday,Breakfast,07:10,False,False,Mess_A
MESS0089045,STU0207,2024-03-16,Saturday,Breakfast,08:13,False,False,Mess_A
MESS0089046,STU0208,2024-03-16,Saturday,Breakfast,07:51,False,False,Mess_B
MESS0089047,STU0211,2024-03-16,Saturday,Breakfast,07:07,False,False,Mess_B
MESS0089048,STU0212,2024-03-16,Saturday,Breakfast,07:39,False,False,Mess_A
MESS0089049,STU0216,2024-03-16,Saturday,Breakfast,08:25,False,False,Mess_B
MESS0089050,STU0223,2024-03-16,Saturday,Breakfast,07:52,False,False,Mess_A
MESS0089051,STU0225,2024-03-16,Saturday,Breakfast,07:57,False,False,Mess_B
MESS0089052,STU0227,2024-03-16,Saturday,Breakfast,09:00,False,False,Mess_B
MESS0089053,STU0228,2024-03-16,Saturday,Breakfast,07:58,False,False,Mess_A
MESS0089054,STU0230,2024-03-16,Saturday,Breakfast,07:30,False,False,Mess_B
MESS0089055,STU0235,2024-03-16,Saturday,Breakfast,07:12,False,False,Mess_B
MESS0089056,STU0236,2024-03-16,Saturday,Breakfast,08:29,False,False,Mess_A
MESS0089057,STU0237,2024-03-16,Saturday,Breakfast,07:31,False,False,Mess_B
MESS0089058,STU0243,2024-03-16,Saturday,Breakfast,07:15,False,False,Mess_B
MESS0089059,STU0245,2024-03-16,Saturday,Breakfast,07:42,False,False,Mess_B
