student_id,date,day_of_week,login_time,duration_minutes,data_used_mb,access_point,device_type,is_exam_week,login_hour,is_night
STU0359,2024-01-07,Sunday,08:43,20,29.64,Hostel_H1,Mobile,False,8,0
STU0359,2024-01-08,Monday,08:21,24,12.39,Canteen,Laptop,False,8,0
STU0359,2024-01-08,Monday,21:25,98,126.09,Canteen,Mobile,False,21,1
STU0359,2024-01-08,Monday,18:26,296,289.25,Canteen,Laptop,False,18,0
STU0359,2024-01-09,Tuesday,12:47,21,32.86,Library,Mobile,False,12,0
STU0359,2024-01-09,Tuesday,19:34,64,168.18,Labs,Laptop,False,19,0
STU0359,2024-01-09,Tuesday,09:16,84,117.58,Block_A_F1,Tablet,False,9,0
STU0359,2024-01-09,Tuesday,00:09,45,126.99,Block_B_F1,Laptop,False,0,0
STU0359,2024-01-10,Wednesday,17:52,94,65.67,Hostel_H2,Mobile,False,17,0
STU0359,2024-01-10,Wednesday,16:31,52,117.35,Labs,Mobile,False,16,0
STU0359,2024-01-11,Thursday,08:28,86,154.24,Hostel_H1,Tablet,False,8,0
STU0359,2024-01-12,Friday,07:04,42,51.75,Block_B_F1,Tablet,False,7,0
STU0359,2024-01-13,Saturday,19:40,12,35.64,Labs,Laptop,False,19,0
STU0359,2024-01-13,Saturday,22:36,72,95.69,Canteen,Tablet,False,22,1
STU0359,2024-01-14,Sunday,07:07,18,15.89,Hostel_H1,Tablet,False,7,0
STU0359,2024-01-15,Monday,17:43,22,62.06,Block_A_F1,Mobile,False,17,0
STU0359,2024-01-15,Monday,09:26,10,9.16,Hostel_H1,Tablet,False,9,0
STU0359,2024-01-16,Tuesday,18:47,26,17.93,Canteen,Laptop,False,18,0
STU0359,2024-01-16,Tuesday,07:15,60,139.94,Library,Mobile,False,7,0
STU0359,2024-01-16,Tuesday,09:34,31,80.3,Labs,Tablet,False,9,0
STU0359,2024-01-16,Tuesday,16:06,20,69.65,Canteen,Laptop,False,16,0
STU0359,2024-01-18,Thursday,17:02,38,20.98,Canteen,Laptop,False,17,0
STU0359,2024-01-18,Thursday,07:31,84,128.85,Hostel_H2,Tablet,False,7,0
STU0359,2024-01-18,Thursday,22:41,216,314.51,Block_A_F2,Mobile,False,22,1
STU0359,2024-01-19,Friday,09:13,39,132.86,Block_A_F2,Tablet,False,9,0
STU0359,2024-01-19,Friday,11:26,5,12.65,Block_B_F1,Laptop,False,11,0
STU0359,2024-01-19,Friday,10:07,104,176.09,Hostel_H1,Mobile,False,10,0
STU0359,2024-01-19,Friday,17:24,19,30.15,Block_A_F2,Laptop,False,17,0
STU0359,2024-01-20,Saturday,00:02,122,382.43,Labs,Mobile,False,0,0
STU0359,2024-01-20,Saturday,00:44,38,40.65,Block_B_F1,Mobile,False,0,0
STU0359,2024-01-21,Sunday,10:51,41,22.59,Canteen,Mobile,False,10,0
STU0359,2024-01-22,Monday,10:57,74,205.4,Hostel_H1,Tablet,False,10,0
STU0359,2024-01-22,Monday,13:31,33,37.95,Canteen,Laptop,False,13,0
STU0359,2024-01-23,Tuesday,19:39,19,31.85,Block_B_F1,Tablet,False,19,0
STU0359,2024-01-23,Tuesday,20:06,47,120.25,Labs,Laptop,False,20,0
STU0359,2024-01-23,Tuesday,21:11,51,130.39,Canteen,Mobile,False,21,1
STU0359,2024-01-24,Wednesday,06:26,21,16.03,Canteen,Laptop,False,6,0
STU0359,2024-01-25,Thursday,02:23,57,101.51,Canteen,Mobile,False,2,0
STU0359,2024-01-25,Thursday,19:43,42,51.22,Labs,Laptop,False,19,0
STU0359,2024-01-25,Thursday,10:40,23,32.35,Block_A_F1,Laptop,False,10,0
STU0359,2024-01-26,Friday,05:56,15,49.64,Library,Laptop,False,5,0
STU0359,2024-01-27,Saturday,22:42,9,5.19,Library,Tablet,False,22,1
STU0359,2024-01-27,Saturday,11:02,15,18.11,Block_B_F1,Mobile,False,11,0
STU0359,2024-01-28,Sunday,09:01,74,198.02,Block_A_F1,Laptop,False,9,0
STU0359,2024-01-28,Sunday,10:23,38,124.27,Hostel_H2,Laptop,False,10,0
STU0359,2024-01-29,Monday,00:28,23,35.34,Canteen,Laptop,False,0,0
STU0359,2024-01-29,Monday,11:35,17,51.18,Library,Tablet,False,11,0
STU0359,2024-01-29,Monday,18:09,100,256.66,Block_A_F1,Tablet,False,18,0
STU0359,2024-01-29,Monday,15:52,71,41.78,Block_A_F2,Tablet,False,15,0
STU0359,2024-01-30,Tuesday,01:10,42,99.86,Block_A_F1,Laptop,False,1,0
STU0359,2024-01-30,Tuesday,19:26,7,11.08,Block_A_F1,Mobile,False,19,0
STU0359,2024-01-30,Tuesday,18:40,97,202.2,Hostel_H2,Mobile,False,18,0
STU0359,2024-01-31,Wednesday,11:49,71,197.93,Hostel_H1,Mobile,False,11,0
STU0359,2024-01-31,Wednesday,08:27,97,85.5,Block_B_F1,Laptop,False,8,0
STU0359,2024-01-31,Wednesday,08:18,140,177.33,Hostel_H2,Mobile,False,8,0
STU0359,2024-01-31,Wednesday,18:05,14,9.05,Block_A_F1,Mobile,False,18,0
STU0359,2024-02-01,Thursday,08:57,49,46.48,Hostel_H2,Laptop,False,8,0
STU0359,2024-02-03,Saturday,11:19,68,230.57,Block_A_F1,Tablet,False,11,0
STU0359,2024-02-03,Saturday,09:08,101,50.93,Block_B_F1,Laptop,False,9,0
STU0359,2024-02-03,Saturday,19:07,76,138.97,Library,Tablet,False,19,0
STU0359,2024-02-04,Sunday,10:11,75,108.45,Block_B_F1,Mobile,False,10,0
STU0359,2024-02-04,Sunday,04:51,9,16.92,Canteen,Tablet,False,4,0
STU0359,2024-02-04,Sunday,08:41,49,75.36,Labs,Mobile,False,8,0
STU0359,2024-02-04,Sunday,14:29,5,13.01,Block_B_F1,Laptop,False,14,0
STU0359,2024-02-05,Monday,17:40,34,45.06,Block_A_F1,Mobile,False,17,0
STU0359,2024-02-05,Monday,21:29,42,125.35,Canteen,Mobile,False,21,1
STU0359,2024-02-05,Monday,19:46,10,27.05,Hostel_H1,Laptop,False,19,0
STU0359,2024-02-05,Monday,07:44,262,678.6,Hostel_H1,Tablet,False,7,0
STU0359,2024-02-06,Tuesday,18:30,16,53.6,Canteen,Tablet,False,18,0
STU0359,2024-02-06,Tuesday,17:34,15,27.66,Hostel_H1,Laptop,False,17,0
STU0359,2024-02-06,Tuesday,17:05,77,236.85,Hostel_H1,Laptop,False,17,0
STU0359,2024-02-08,Thursday,12:57,122,69.65,Hostel_H2,Tablet,False,12,0
STU0359,2024-02-09,Friday,02:17,46,37.75,Hostel_H1,Mobile,False,2,0
STU0359,2024-02-09,Friday,18:53,11,27.83,Block_A_F1,Mobile,False,18,0
STU0359,2024-02-09,Friday,20:26,39,98.63,Block_A_F1,Tablet,False,20,0
STU0359,2024-02-09,Friday,10:46,19,38.14,Block_A_F2,Mobile,False,10,0
STU0359,2024-02-10,Saturday,01:59,49,50.44,Block_B_F1,Tablet,False,1,0
STU0359,2024-02-11,Sunday,12:27,69,111.41,Block_B_F1,Laptop,False,12,0
STU0359,2024-02-11,Sunday,21:35,16,12.07,Hostel_H2,Laptop,False,21,1
STU0359,2024-02-11,Sunday,05:16,42,55.81,Block_B_F1,Tablet,False,5,0
STU0359,2024-02-12,Monday,20:12,46,119.7,Block_B_F1,Laptop,False,20,0
STU0359,2024-02-12,Monday,00:54,62,61.84,Library,Laptop,False,0,0
STU0359,2024-02-13,Tuesday,12:27,97,296.64,Block_A_F1,Mobile,False,12,0
STU0359,2024-02-13,Tuesday,06:38,20,67.39,Labs,Tablet,False,6,0
STU0359,2024-02-14,Wednesday,13:15,74,201.85,Labs,Mobile,False,13,0
STU0359,2024-02-15,Thursday,18:53,10,34.21,Canteen,Mobile,False,18,0
STU0359,2024-02-15,Thursday,19:46,54,30.92,Block_B_F1,Mobile,False,19,0
STU0359,2024-02-15,Thursday,10:22,84,260.34,Hostel_H1,Laptop,False,10,0
STU0359,2024-02-15,Thursday,09:54,48,76.16,Hostel_H1,Tablet,False,9,0
STU0359,2024-02-16,Friday,09:43,48,112.45,Library,Tablet,False,9,0
STU0359,2024-02-17,Saturday,07:55,27,48.98,Canteen,Mobile,False,7,0
STU0359,2024-02-17,Saturday,07:52,14,11.95,Block_A_F1,Tablet,False,7,0
STU0359,2024-02-18,Sunday,16:06,84,156.62,Labs,Mobile,False,16,0
STU0359,2024-02-18,Sunday,14:45,27,20.21,Block_A_F1,Laptop,False,14,0
STU0359,2024-02-19,Monday,19:55,180,173.98,Hostel_H1,Laptop,True,19,0
STU0359,2024-02-19,Monday,19:21,44,68.19,Hostel_H1,Mobile,True,19,0
STU0359,2024-02-19,Monday,20:26,44,104.89,Hostel_H1,Mobile,True,20,0
STU0359,2024-02-19,Monday,08:58,65,187.16,Library,Mobile,True,8,0
STU0359,2024-02-21,Wednesday,09:27,75,41.37,Library,Mobile,True,9,0
STU0359,2024-02-21,Wednesday,18:03,41,101.75,Block_B_F1,Laptop,True,18,0
STU0359,2024-02-23,Friday,13:23,175,421.41,Hostel_H2,Tablet,True,13,0
STU0359,2024-02-23,Friday,19:00,113,325.09,Canteen,Laptop,True,19,0
STU0359,2024-02-23,Friday,19:37,15,44.96,Labs,Mobile,True,19,0
STU0359,2024-02-24,Saturday,18:25,75,210.31,Block_A_F2,Tablet,True,18,0
STU0359,2024-02-24,Saturday,19:30,14,45.53,Block_A_F2,Laptop,True,19,0
STU0359,2024-02-24,Saturday,07:32,53,34.51,Block_B_F1,Tablet,True,7,0
STU0359,2024-02-24,Saturday,17:07,54,87.57,Labs,Mobile,True,17,0
STU0359,2024-02-25,Sunday,07:33,172,318.61,Hostel_H1,Tablet,True,7,0
STU0359,2024-02-25,Sunday,19:36,45,103.76,Hostel_H2,Tablet,True,19,0
STU0359,2024-02-25,Sunday,14:21,35,69.65,Labs,Laptop,True,14,0
STU0359,2024-02-26,Monday,13:05,24,40.53,Labs,Laptop,False,13,0
STU0359,2024-02-26,Monday,19:07,97,227.87,Block_A_F2,Laptop,False,19,0
STU0359,2024-02-27,Tuesday,08:22,7,15.18,Hostel_H2,Tablet,False,8,0
STU0359,2024-02-27,Tuesday,00:47,14,47.66,Hostel_H2,Laptop,False,0,0
STU0359,2024-02-29,Thursday,08:02,14,16.81,Hostel_H2,Tablet,False,8,0
STU0359,2024-03-01,Friday,17:54,34,108.33,Block_B_F1,Laptop,False,17,0
STU0359,2024-03-01,Friday,09:02,39,98.18,Canteen,Tablet,False,9,0
STU0359,2024-03-01,Friday,08:42,14,17.45,Block_B_F1,Mobile,False,8,0
STU0359,2024-03-02,Saturday,17:56,28,70.94,Block_A_F1,Mobile,False,17,0
STU0359,2024-03-02,Saturday,06:01,50,148.19,Block_A_F2,Laptop,False,6,0
STU0359,2024-03-03,Sunday,17:25,27,62.13,Hostel_H2,Laptop,False,17,0
STU0359,2024-03-03,Sunday,11:45,29,73.96,Block_A_F1,Mobile,False,11,0
STU0359,2024-03-03,Sunday,19:19,27,69.65,Library,Tablet,False,19,0
STU0359,2024-03-03,Sunday,20:18,30,44.08,Canteen,Mobile,False,20,0
STU0359,2024-03-04,Monday,09:51,25,47.97,Library,Mobile,False,9,0
STU0359,2024-03-04,Monday,19:32,50,144.05,Hostel_H2,Laptop,False,19,0
STU0359,2024-03-04,Monday,05:54,35,113.68,Hostel_H2,Laptop,False,5,0
STU0359,2024-03-04,Monday,07:41,111,317.12,Canteen,Laptop,False,7,0
STU0359,2024-03-05,Tuesday,12:35,103,55.89,Labs,Mobile,False,12,0
STU0359,2024-03-05,Tuesday,18:27,31,51.73,Canteen,Tablet,False,18,0
STU0359,2024-03-05,Tuesday,07:08,40,60.81,Library,Laptop,False,7,0
STU0359,2024-03-05,Tuesday,14:29,55,162.78,Hostel_H1,Mobile,False,14,0
STU0359,2024-03-07,Thursday,09:52,34,70.27,Block_B_F1,Tablet,False,9,0
STU0359,2024-03-07,Thursday,12:05,38,47.4,Block_A_F2,Tablet,False,12,0
STU0359,2024-03-07,Thursday,00:07,52,153.38,Block_B_F1,Mobile,False,0,0
STU0359,2024-03-09,Saturday,05:12,143,389.82,Block_A_F2,Tablet,False,5,0
STU0359,2024-03-09,Saturday,19:30,94,177.37,Canteen,Tablet,False,19,0
STU0359,2024-03-10,Sunday,12:00,24,16.63,Canteen,Laptop,False,12,0
STU0359,2024-03-10,Sunday,18:45,64,50.01,Block_B_F1,Mobile,False,18,0
STU0359,2024-03-11,Monday,03:32,14,38.44,Hostel_H2,Mobile,False,3,0
STU0359,2024-03-11,Monday,10:55,83,45.8,Labs,Laptop,False,10,0
STU0359,2024-03-11,Monday,09:35,21,13.12,Labs,Tablet,False,9,0
STU0359,2024-03-12,Tuesday,22:02,15,35.16,Labs,Laptop,False,22,1
STU0359,2024-03-12,Tuesday,17:55,38,63.39,Block_B_F1,Laptop,False,17,0
STU0359,2024-03-12,Tuesday,14:53,15,14.31,Canteen,Tablet,False,14,0
STU0359,2024-03-13,Wednesday,05:47,8,22.54,Hostel_H1,Laptop,False,5,0
STU0359,2024-03-13,Wednesday,01:50,15,44.83,Block_A_F2,Mobile,False,1,0
STU0359,2024-03-13,Wednesday,10:35,34,33.56,Canteen,Tablet,False,10,0
STU0359,2024-03-13,Wednesday,11:44,26,76.58,Labs,Tablet,False,11,0
STU0359,2024-03-14,Thursday,19:56,22,31.22,Canteen,Mobile,False,19,0
STU0359,2024-03-14,Thursday,16:47,43,98.74,Block_A_F1,Mobile,False,16,0
STU0359,2024-03-14,Thursday,12:36,62,172.14,Library,Mobile,False,12,0
STU0359,2024-03-15,Friday,18:40,21,61.79,Hostel_H1,Tablet,False,18,0
STU0359,2024-03-15,Friday,20:58,16,24.89,Library,Mobile,False,20,0
STU0359,2024-03-15,Friday,05:51,19,30.57,Hostel_H1,Laptop,False,5,0
STU0359,2024-03-16,Saturday,07:20,36,70.47,Library,Laptop,False,7,0
STU0359,2024-03-17,Sunday,20:08,140,360.48,Hostel_H1,Mobile,False,20,0
STU0359,2024-03-17,Sunday,21:08,29,54.36,Hostel_H1,Mobile,False,21,1
STU0359,2024-03-17,Sunday,12:14,26,37.65,Library,Laptop,False,12,0
STU0359,2024-03-18,Monday,19:00,5,7.09,Block_A_F1,Mobile,False,19,0
STU0359,2024-03-19,Tuesday,22:55,82,56.53,Block_A_F2,Mobile,False,22,1
STU0359,2024-03-20,Wednesday,18:23,16,17.78,Labs,Tablet,False,18,0
STU0359,2024-03-20,Wednesday,22:52,13,35.84,Block_B_F1,Laptop,False,22,1
STU0359,2024-03-20,Wednesday,00:15,66,72.42,Block_A_F2,Laptop,False,0,0
STU0359,2024-03-20,Wednesday,06:26,41,42.15,Block_A_F2,Tablet,False,6,0
STU0359,2024-03-21,Thursday,04:20,41,30.76,Labs,Tablet,False,4,0
STU0359,2024-03-21,Thursday,02:05,70,37.53,Hostel_H2,Laptop,False,2,0
STU0359,2024-03-21,Thursday,05:11,50,162.89,Hostel_H1,Tablet,False,5,0
STU0359,2024-03-21,Thursday,09:02,9,5.94,Block_B_F1,Tablet,False,9,0
STU0359,2024-03-23,Saturday,02:56,75,238.27,Library,Mobile,False,2,0
STU0359,2024-03-23,Saturday,19:33,6,19.52,Hostel_H2,Tablet,False,19,0
STU0359,2024-03-23,Saturday,09:10,6,3.07,Hostel_H1,Mobile,False,9,0
STU0359,2024-03-23,Saturday,19:10,45,95.86,Labs,Tablet,False,19,0
STU0359,2024-03-24,Sunday,09:42,25,64.49,Canteen,Laptop,False,9,0
STU0359,2024-03-24,Sunday,12:50,27,23.83,Library,Laptop,False,12,0
STU0359,2024-03-24,Sunday,03:17,95,309.15,Canteen,Laptop,False,3,0
STU0359,2024-03-25,Monday,03:33,46,28.42,Labs,Laptop,False,3,0
STU0359,2024-03-25,Monday,19:13,21,18.59,Canteen,Tablet,False,19,0
STU0359,2024-03-26,Tuesday,06:34,77,94.45,Block_A_F2,Mobile,False,6,0
STU0359,2024-03-26,Tuesday,17:41,82,75.47,Hostel_H1,Mobile,False,17,0
STU0359,2024-03-27,Wednesday,21:30,12,6.53,Hostel_H2,Mobile,False,21,1
STU0359,2024-03-27,Wednesday,07:11,12,21.37,Canteen,Laptop,False,7,0
STU0359,2024-03-27,Wednesday,08:12,95,126.28,Canteen,Laptop,False,8,0
STU0359,2024-03-28,Thursday,20:11,7,8.69,Block_A_F2,Laptop,False,20,0
STU0359,2024-03-29,Friday,20:32,26,51.68,Hostel_H2,Tablet,False,20,0
STU0359,2024-03-29,Friday,04:01,57,189.91,Hostel_H2,Tablet,False,4,0
STU0359,2024-03-30,Saturday,13:49,13,22.41,Canteen,Mobile,False,13,0
STU0359,2024-03-31,Sunday,11:13,44,40.33,Block_B_F1,Laptop,False,11,0
STU0359,2024-03-31,Sunday,04:30,75,64.02,Hostel_H2,Mobile,False,4,0
STU0359,2024-03-31,Sunday,18:34,69,137.54,Library,Mobile,False,18,0
STU0360,2024-01-01,Monday,18:10,63,173.48,Block_A_F1,Mobile,False,18,0
STU0360,2024-01-02,Tuesday,11:57,79,137.14,Block_B_F1,Mobile,False,11,0
STU0360,2024-01-02,Tuesday,08:07,27,48.17,Labs,Tablet,False,8,0
STU0360,2024-01-02,Tuesday,17:33,20,45.79,Block_B_F1,Laptop,False,17,0
STU0360,2024-01-03,Wednesday,12:22,9,27.8,Hostel_H2,Tablet,False,12,0
STU0360,2024-01-04,Thursday,08:53,22,20.19,Block_B_F1,Mobile,False,8,0
STU0360,2024-01-04,Thursday,08:38,66,71.67,Labs,Tablet,False,8,0
STU0360,2024-01-05,Friday,07:57,139,365.07,Block_A_F1,Tablet,False,7,0
STU0360,2024-01-05,Friday,14:15,43,149.59,Block_A_F2,Tablet,False,14,0
STU0360,2024-01-06,Saturday,23:39,70,66.55,Hostel_H2,Mobile,False,23,1
STU0360,2024-01-06,Saturday,19:53,19,26.24,Labs,Mobile,False,19,0
STU0360,2024-01-06,Saturday,13:07,26,61.67,Canteen,Laptop,False,13,0
STU0360,2024-01-07,Sunday,11:12,107,189.5,Block_A_F1,Laptop,False,11,0
STU0360,2024-01-07,Sunday,05:04,30,62.24,Block_A_F2,Mobile,False,5,0
STU0360,2024-01-08,Monday,07:47,69,187.79,Hostel_H2,Tablet,False,7,0
STU0360,2024-01-09,Tuesday,19:04,39,103.44,Hostel_H1,Tablet,False,19,0
STU0360,2024-01-09,Tuesday,18:17,16,69.65,Block_A_F1,Laptop,False,18,0
STU0360,2024-01-09,Tuesday,19:48,29,59.13,Library,Laptop,False,19,0
STU0360,2024-01-10,Wednesday,03:47,30,34.93,Library,Tablet,False,3,0
STU0360,2024-01-10,Wednesday,10:17,18,51.78,Hostel_H1,Tablet,False,10,0
STU0360,2024-01-10,Wednesday,19:32,10,22.15,Block_B_F1,Tablet,False,19,0
STU0360,2024-01-11,Thursday,07:28,5,13.14,Hostel_H1,Laptop,False,7,0
STU0360,2024-01-11,Thursday,17:48,51,118.21,Hostel_H2,Mobile,False,17,0
STU0360,2024-01-11,Thursday,07:56,38,129.88,Block_A_F2,Mobile,False,7,0
STU0360,2024-01-12,Friday,12:47,80,117.58,Library,Mobile,False,12,0
STU0360,2024-01-13,Saturday,16:46,103,167.01,Canteen,Mobile,False,16,0
STU0360,2024-01-13,Saturday,11:29,17,19.87,Library,Tablet,False,11,0
STU0360,2024-01-13,Saturday,08:47,5,5.71,Block_B_F1,Laptop,False,8,0
STU0360,2024-01-13,Saturday,10:26,83,113.61,Library,Laptop,False,10,0
STU0360,2024-01-14,Sunday,13:16,36,91.85,Hostel_H2,Mobile,False,13,0
STU0360,2024-01-14,Sunday,17:16,48,167.03,Block_B_F1,Laptop,False,17,0
STU0360,2024-01-14,Sunday,19:21,14,26.59,Hostel_H2,Mobile,False,19,0
STU0360,2024-01-15,Monday,07:28,15,24.41,Block_A_F2,Mobile,False,7,0
STU0360,2024-01-15,Monday,13:23,24,44.93,Block_B_F1,Laptop,False,13,0
STU0360,2024-01-15,Monday,00:58,58,83.53,Canteen,Laptop,False,0,0
STU0360,2024-01-16,Tuesday,18:02,25,54.0,Block_B_F1,Mobile,False,18,0
STU0360,2024-01-16,Tuesday,18:50,37,91.26,Hostel_H1,Laptop,False,18,0
STU0360,2024-01-16,Tuesday,13:08,149,154.49,Block_A_F1,Tablet,False,13,0
STU0360,2024-01-17,Wednesday,01:30,161,84.86,Labs,Tablet,False,1,0
STU0360,2024-01-18,Thursday,17:59,56,85.61,Labs,Tablet,False,17,0
STU0360,2024-01-19,Friday,10:16,11,5.93,Block_B_F1,Tablet,False,10,0
STU0360,2024-01-19,Friday,07:47,19,15.89,Block_A_F2,Laptop,False,7,0
STU0360,2024-01-19,Friday,17:21,11,31.67,Block_A_F1,Laptop,False,17,0
STU0360,2024-01-19,Friday,04:17,5,6.56,Library,Laptop,False,4,0
STU0360,2024-01-20,Saturday,07:10,48,132.43,Block_A_F2,Mobile,False,7,0
STU0360,2024-01-20,Saturday,15:57,31,107.66,Labs,Mobile,False,15,0
STU0360,2024-01-20,Saturday,14:32,83,69.65,Canteen,Mobile,False,14,0
STU0360,2024-01-20,Saturday,00:53,56,69.65,Block_A_F1,Laptop,False,0,0
STU0360,2024-01-21,Sunday,19:16,29,58.25,Block_B_F1,Tablet,False,19,0
STU0360,2024-01-21,Sunday,10:06,28,42.6,Labs,Laptop,False,10,0
STU0360,2024-01-22,Monday,09:33,36,20.02,Labs,Laptop,False,9,0
STU0360,2024-01-22,Monday,07:45,12,9.01,Labs,Laptop,False,7,0
STU0360,2024-01-23,Tuesday,11:28,76,191.97,Labs,Mobile,False,11,0
STU0360,2024-01-24,Wednesday,23:18,39,65.98,Block_B_F1,Tablet,False,23,1
STU0360,2024-01-24,Wednesday,07:48,28,33.36,Block_B_F1,Mobile,False,7,0
STU0360,2024-01-24,Wednesday,07:08,23,63.52,Canteen,Tablet,False,7,0
STU0360,2024-01-25,Thursday,02:02,8,7.56,Canteen,Mobile,False,2,0
STU0360,2024-01-25,Thursday,02:49,23,35.03,Library,Laptop,False,2,0
STU0360,2024-01-25,Thursday,11:22,56,43.02,Library,Laptop,False,11,0
STU0360,2024-01-25,Thursday,17:58,38,24.57,Hostel_H1,Mobile,False,17,0
STU0360,2024-01-26,Friday,19:39,69,91.99,Library,Tablet,False,19,0
STU0360,2024-01-26,Friday,09:40,39,26.79,Labs,Laptop,False,9,0
STU0360,2024-01-26,Friday,05:19,12,25.2,Block_A_F2,Tablet,False,5,0
STU0360,2024-01-27,Saturday,00:18,35,36.86,Library,Tablet,False,0,0
STU0360,2024-01-27,Saturday,11:33,51,140.36,Block_A_F1,Tablet,False,11,0
STU0360,2024-01-27,Saturday,08:49,42,88.29,Labs,Tablet,False,8,0
STU0360,2024-01-27,Saturday,17:53,36,23.62,Hostel_H1,Mobile,False,17,0
STU0360,2024-01-28,Sunday,19:48,21,69.76,Library,Mobile,False,19,0
STU0360,2024-01-28,Sunday,12:31,108,235.94,Hostel_H2,Mobile,False,12,0
STU0360,2024-01-28,Sunday,08:35,113,189.83,Hostel_H1,Mobile,False,8,0
STU0360,2024-01-28,Sunday,19:21,41,31.67,Library,Laptop,False,19,0
STU0360,2024-01-29,Monday,08:28,47,163.43,Hostel_H1,Tablet,False,8,0
STU0360,2024-01-29,Monday,17:57,44,144.97,Canteen,Tablet,False,17,0
STU0360,2024-01-29,Monday,04:43,7,7.85,Block_B_F1,Laptop,False,4,0
STU0360,2024-01-30,Tuesday,18:59,56,185.85,Canteen,Mobile,False,18,0
STU0360,2024-01-30,Tuesday,17:55,92,147.05,Labs,Tablet,False,17,0
STU0360,2024-01-30,Tuesday,15:21,22,67.46,Block_B_F1,Laptop,False,15,0
STU0360,2024-01-31,Wednesday,08:00,19,15.0,Canteen,Mobile,False,8,0
STU0360,2024-01-31,Wednesday,17:06,9,9.11,Canteen,Tablet,False,17,0
STU0360,2024-01-31,Wednesday,23:24,25,49.64,Block_A_F1,Mobile,False,23,1
STU0360,2024-02-01,Thursday,10:25,34,109.92,Labs,Tablet,False,10,0
STU0360,2024-02-01,Thursday,01:58,18,10.91,Block_A_F1,Laptop,False,1,0
STU0360,2024-02-01,Thursday,18:49,159,331.99,Block_B_F1,Mobile,False,18,0
STU0360,2024-02-02,Friday,22:06,26,67.53,Block_A_F1,Tablet,False,22,1
STU0360,2024-02-02,Friday,00:41,5,6.55,Labs,Tablet,False,0,0
STU0360,2024-02-02,Friday,16:16,17,11.6,Library,Laptop,False,16,0
STU0360,2024-02-02,Friday,13:01,32,22.23,Hostel_H2,Tablet,False,13,0
STU0360,2024-02-03,Saturday,04:25,113,307.0,Canteen,Tablet,False,4,0
STU0360,2024-02-03,Saturday,07:29,25,80.79,Block_A_F2,Tablet,False,7,0
STU0360,2024-02-03,Saturday,10:11,7,13.25,Library,Laptop,False,10,0
STU0360,2024-02-03,Saturday,18:03,62,53.41,Hostel_H1,Tablet,False,18,0
STU0360,2024-02-04,Sunday,00:09,112,194.38,Hostel_H1,Tablet,False,0,0
STU0360,2024-02-05,Monday,14:39,13,14.54,Block_A_F1,Laptop,False,14,0
STU0360,2024-02-06,Tuesday,10:51,12,9.4,Library,Tablet,False,10,0
STU0360,2024-02-07,Wednesday,11:33,14,47.42,Canteen,Mobile,False,11,0
STU0360,2024-02-08,Thursday,08:18,13,22.33,Hostel_H1,Mobile,False,8,0
STU0360,2024-02-09,Friday,15:43,68,190.16,Block_B_F1,Tablet,False,15,0
STU0360,2024-02-09,Friday,13:21,36,96.0,Labs,Mobile,False,13,0
STU0360,2024-02-10,Saturday,17:10,36,53.69,Block_A_F1,Mobile,False,17,0
STU0360,2024-02-11,Sunday,19:10,22,69.65,Hostel_H2,Mobile,False,19,0
STU0360,2024-02-11,Sunday,03:02,77,231.53,Block_A_F1,Laptop,False,3,0
STU0360,2024-02-12,Monday,12:19,32,44.68,Hostel_H2,Mobile,False,12,0
STU0360,2024-02-13,Tuesday,10:51,15,49.54,Hostel_H2,Laptop,False,10,0
STU0360,2024-02-13,Tuesday,22:39,14,31.19,Hostel_H1,Tablet,False,22,1
STU0360,2024-02-13,Tuesday,02:00,21,29.9,Library,Tablet,False,2,0
STU0360,2024-02-14,Wednesday,06:35,58,53.55,Labs,Laptop,False,6,0
STU0360,2024-02-14,Wednesday,00:10,17,23.16,Library,Tablet,False,0,0
STU0360,2024-02-14,Wednesday,07:21,22,57.26,Hostel_H1,Mobile,False,7,0
STU0360,2024-02-14,Wednesday,17:31,9,24.74,Library,Tablet,False,17,0
STU0360,2024-02-15,Thursday,17:01,26,84.23,Labs,Mobile,False,17,0
STU0360,2024-02-15,Thursday,18:40,31,107.17,Hostel_H1,Tablet,False,18,0
STU0360,2024-02-15,Thursday,08:27,45,69.65,Block_A_F1,Mobile,False,8,0
STU0360,2024-02-16,Friday,14:37,75,167.12,Library,Mobile,False,14,0
STU0360,2024-02-16,Friday,13:17,16,17.73,Library,Mobile,False,13,0
STU0360,2024-02-16,Friday,11:52,56,174.72,Library,Mobile,False,11,0
STU0360,2024-02-16,Friday,14:28,12,30.63,Hostel_H2,Tablet,False,14,0
STU0360,2024-02-17,Saturday,20:29,34,113.79,Hostel_H2,Mobile,False,20,0
STU0360,2024-02-17,Saturday,09:56,90,111.99,Block_A_F2,Mobile,False,9,0
STU0360,2024-02-17,Saturday,12:55,28,49.79,Block_A_F1,Laptop,False,12,0
STU0360,2024-02-17,Saturday,07:10,25,85.33,Block_A_F2,Mobile,False,7,0
STU0360,2024-02-18,Sunday,08:28,32,78.04,Block_A_F2,Mobile,False,8,0
STU0360,2024-02-18,Sunday,09:12,20,19.01,Block_B_F1,Laptop,False,9,0
STU0360,2024-02-18,Sunday,16:16,16,42.07,Labs,Mobile,False,16,0
STU0360,2024-02-19,Monday,05:07,16,27.75,Block_B_F1,Tablet,True,5,0
