student_id,date,daily_att,rolling_7d_att,total_mb,sessions,avg_duration,department,section,semester,hostel_block,day_of_week,is_weekend,week,month
STU0385,2024-02-01,0.2,0.4857142857142857,38.72,1.0,51.0,CSE,C,7,H2,Thursday,0,5,2
STU0385,2024-02-02,0.8,0.4571428571428572,0.0,0.0,,CSE,C,7,H2,Friday,0,5,2
STU0385,2024-02-03,0.6,0.48571428571428577,296.93,4.0,38.75,CSE,C,7,H2,Saturday,1,5,2
STU0385,2024-02-05,0.8,0.5142857142857143,204.01,2.0,79.0,CSE,C,7,H2,Monday,0,6,2
STU0385,2024-02-06,0.8,0.5428571428571428,221.42,3.0,38.333333333333336,CSE,C,7,H2,Tuesday,0,6,2
STU0385,2024-02-07,0.4,0.5428571428571429,56.49,1.0,34.0,CSE,C,7,H2,Wednesday,0,6,2
STU0385,2024-02-08,0.4,0.5714285714285714,510.26,4.0,70.25,CSE,C,7,H2,Thursday,0,6,2
STU0385,2024-02-09,0.4,0.6,165.67,4.0,26.25,CSE,C,7,H2,Friday,0,6,2
STU0385,2024-02-10,0.8,0.6,9.48,1.0,11.0,CSE,C,7,H2,Saturday,1,6,2
STU0385,2024-02-12,0.6,0.6,34.74,1.0,13.0,CSE,C,7,H2,Monday,0,7,2
STU0385,2024-02-13,0.2,0.5142857142857143,510.98,2.0,114.0,CSE,C,7,H2,Tuesday,0,7,2
STU0385,2024-02-14,0.6,0.4857142857142857,0.0,0.0,,CSE,C,7,H2,Wednesday,0,7,2
STU0385,2024-02-15,0.8,0.5428571428571428,0.0,0.0,,CSE,C,7,H2,Thursday,0,7,2
STU0385,2024-02-16,0.4,0.5428571428571429,499.24,3.0,57.0,CSE,C,7,H2,Friday,0,7,2
STU0385,2024-02-17,0.6,0.5714285714285714,116.81,2.0,22.5,CSE,C,7,H2,Saturday,1,7,2
STU0385,2024-02-19,0.2,0.4857142857142857,50.58,2.0,12.0,CSE,C,7,H2,Monday,0,8,2
STU0385,2024-02-20,0.2,0.42857142857142855,570.99,4.0,67.75,CSE,C,7,H2,Tuesday,0,8,2
STU0385,2024-02-21,0.6,0.48571428571428577,47.0,2.0,7.5,CSE,C,7,H2,Wednesday,0,8,2
STU0385,2024-02-22,0.4,0.4571428571428572,69.65,1.0,297.0,CSE,C,7,H2,Thursday,0,8,2
STU0385,2024-02-23,0.4,0.4,0.0,0.0,,CSE,C,7,H2,Friday,0,8,2
STU0385,2024-02-24,0.6,0.42857142857142855,504.35,2.0,190.0,CSE,C,7,H2,Saturday,1,8,2
STU0385,2024-02-26,0.4,0.4,0.0,0.0,,CSE,C,7,H2,Monday,0,9,2
STU0385,2024-02-27,0.6,0.4571428571428572,162.06,1.0,53.0,CSE,C,7,H2,Tuesday,0,9,2
STU0385,2024-02-28,0.6,0.5142857142857142,232.4,4.0,62.25,CSE,C,7,H2,Wednesday,0,9,2
STU0385,2024-02-29,0.6,0.5142857142857143,33.43,1.0,24.0,CSE,C,7,H2,Thursday,0,9,2
STU0385,2024-03-01,0.2,0.4857142857142857,193.04,3.0,24.666666666666668,CSE,C,7,H2,Friday,0,9,3
STU0385,2024-03-02,0.4,0.4857142857142857,295.69,3.0,45.666666666666664,CSE,C,7,H2,Saturday,1,9,3
STU0385,2024-03-04,0.6,0.4857142857142857,164.28,2.0,61.5,CSE,C,7,H2,Monday,0,10,3
STU0385,2024-03-05,0.8,0.5428571428571428,0.0,0.0,,CSE,C,7,H2,Tuesday,0,10,3
STU0385,2024-03-06,0.8,0.5714285714285714,145.54,3.0,34.0,CSE,C,7,H2,Wednesday,0,10,3
STU0385,2024-03-07,0.6,0.5714285714285714,0.0,0.0,,CSE,C,7,H2,Thursday,0,10,3
STU0385,2024-03-08,0.6,0.5714285714285714,0.0,0.0,,CSE,C,7,H2,Friday,0,10,3
STU0385,2024-03-09,0.6,0.6285714285714287,20.4,1.0,13.0,CSE,C,7,H2,Saturday,1,10,3
STU0385,2024-03-11,0.2,0.5999999999999999,145.68,3.0,18.333333333333332,CSE,C,7,H2,Monday,0,11,3
STU0385,2024-03-12,0.2,0.5428571428571428,71.37,1.0,29.0,CSE,C,7,H2,Tuesday,0,11,3
STU0385,2024-03-13,0.4,0.48571428571428577,19.67,1.0,14.0,CSE,C,7,H2,Wednesday,0,11,3
STU0385,2024-03-14,0.2,0.39999999999999997,198.48000000000002,2.0,70.5,CSE,C,7,H2,Thursday,0,11,3
STU0385,2024-03-15,0.6,0.39999999999999997,233.56,1.0,94.0,CSE,C,7,H2,Friday,0,11,3
STU0385,2024-03-16,0.4,0.37142857142857144,29.13,2.0,18.5,CSE,C,7,H2,Saturday,1,11,3
STU0385,2024-03-18,0.6,0.37142857142857144,32.5,2.0,10.5,CSE,C,7,H2,Monday,0,12,3
STU0385,2024-03-19,0.4,0.39999999999999997,738.6200000000001,4.0,68.0,CSE,C,7,H2,Tuesday,0,12,3
STU0385,2024-03-20,0.4,0.42857142857142855,69.3,2.0,22.0,CSE,C,7,H2,Wednesday,0,12,3
STU0385,2024-03-21,0.4,0.42857142857142855,255.76999999999998,2.0,47.0,CSE,C,7,H2,Thursday,0,12,3
STU0385,2024-03-22,0.6,0.48571428571428577,137.43,3.0,20.333333333333332,CSE,C,7,H2,Friday,0,12,3
STU0385,2024-03-23,0.0,0.39999999999999997,15.27,1.0,15.0,CSE,C,7,H2,Saturday,1,12,3
STU0385,2024-03-25,0.4,0.4,136.98,3.0,18.666666666666668,CSE,C,7,H2,Monday,0,13,3
STU0385,2024-03-26,0.6,0.39999999999999997,113.9,2.0,19.5,CSE,C,7,H2,Tuesday,0,13,3
STU0385,2024-03-27,0.4,0.4,135.91,2.0,47.5,CSE,C,7,H2,Wednesday,0,13,3
STU0385,2024-03-28,0.4,0.4,172.97,2.0,42.5,CSE,C,7,H2,Thursday,0,13,3
STU0385,2024-03-29,1.0,0.4857142857142857,262.44,1.0,83.0,CSE,C,7,H2,Friday,0,13,3
STU0385,2024-03-30,0.8,0.5142857142857142,95.19999999999999,2.0,21.0,CSE,C,7,H2,Saturday,1,13,3
STU0386,2024-01-01,0.8,0.8,287.11,3.0,36.0,ECE,C,3,H1,Monday,0,1,1
STU0386,2024-01-02,1.0,0.9,208.19,3.0,40.666666666666664,ECE,C,3,H1,Tuesday,0,1,1
STU0386,2024-01-03,0.8,0.8666666666666667,0.0,0.0,,ECE,C,3,H1,Wednesday,0,1,1
STU0386,2024-01-04,0.4,0.75,64.74000000000001,2.0,32.0,ECE,C,3,H1,Thursday,0,1,1
STU0386,2024-01-05,0.6,0.72,214.26999999999998,4.0,29.75,ECE,C,3,H1,Friday,0,1,1
STU0386,2024-01-06,0.4,0.6666666666666666,885.02,4.0,141.5,ECE,C,3,H1,Saturday,1,1,1
STU0386,2024-01-08,0.6,0.6571428571428571,172.84,1.0,72.0,ECE,C,3,H1,Monday,0,2,1
STU0386,2024-01-09,1.0,0.6857142857142858,0.0,0.0,,ECE,C,3,H1,Tuesday,0,2,1
STU0386,2024-01-10,0.8,0.6571428571428573,210.76000000000002,2.0,35.5,ECE,C,3,H1,Wednesday,0,2,1
STU0386,2024-01-11,1.0,0.6857142857142857,19.95,1.0,17.0,ECE,C,3,H1,Thursday,0,2,1
STU0386,2024-01-12,0.8,0.7428571428571428,212.10000000000002,4.0,29.0,ECE,C,3,H1,Friday,0,2,1
STU0386,2024-01-13,0.6,0.7428571428571429,871.23,4.0,93.5,ECE,C,3,H1,Saturday,1,2,1
STU0386,2024-01-15,0.8,0.7999999999999999,152.72,3.0,24.333333333333332,ECE,C,3,H1,Monday,0,3,1
STU0386,2024-01-16,1.0,0.8571428571428571,175.41,3.0,32.0,ECE,C,3,H1,Tuesday,0,3,1
STU0386,2024-01-17,0.6,0.7999999999999999,303.42,4.0,33.75,ECE,C,3,H1,Wednesday,0,3,1
STU0386,2024-01-18,0.8,0.8,89.55,2.0,28.5,ECE,C,3,H1,Thursday,0,3,1
STU0386,2024-01-19,1.0,0.8,154.8,1.0,47.0,ECE,C,3,H1,Friday,0,3,1
STU0386,2024-01-20,0.8,0.8,316.59000000000003,4.0,40.5,ECE,C,3,H1,Saturday,1,3,1
STU0386,2024-01-22,0.8,0.8285714285714285,235.0,4.0,50.0,ECE,C,3,H1,Monday,0,4,1
STU0386,2024-01-23,1.0,0.8571428571428571,109.24,1.0,35.0,ECE,C,3,H1,Tuesday,0,4,1
STU0386,2024-01-24,0.8,0.8285714285714285,61.849999999999994,2.0,17.5,ECE,C,3,H1,Wednesday,0,4,1
STU0386,2024-01-25,0.6,0.8285714285714286,190.8,4.0,25.0,ECE,C,3,H1,Thursday,0,4,1
STU0386,2024-01-26,0.2,0.7428571428571428,14.38,1.0,20.0,ECE,C,3,H1,Friday,0,4,1
STU0386,2024-01-27,0.8,0.7142857142857143,236.36,3.0,36.0,ECE,C,3,H1,Saturday,1,4,1
STU0386,2024-01-29,0.8,0.7142857142857143,510.49,2.0,84.0,ECE,C,3,H1,Monday,0,5,1
STU0386,2024-01-30,1.0,0.7428571428571429,398.2,3.0,47.666666666666664,ECE,C,3,H1,Tuesday,0,5,1
STU0386,2024-01-31,0.8,0.7142857142857143,309.48,4.0,40.0,ECE,C,3,H1,Wednesday,0,5,1
STU0386,2024-02-01,1.0,0.7428571428571429,0.0,0.0,,ECE,C,3,H1,Thursday,0,5,2
STU0386,2024-02-02,0.8,0.7714285714285715,21.22,1.0,21.0,ECE,C,3,H1,Friday,0,5,2
STU0386,2024-02-03,0.8,0.8571428571428573,15.78,1.0,23.0,ECE,C,3,H1,Saturday,1,5,2
STU0386,2024-02-05,0.8,0.8571428571428571,667.36,4.0,80.75,ECE,C,3,H1,Monday,0,6,2
STU0386,2024-02-06,0.8,0.8571428571428571,37.27,1.0,30.0,ECE,C,3,H1,Tuesday,0,6,2
STU0386,2024-02-07,0.6,0.8,166.71,4.0,25.25,ECE,C,3,H1,Wednesday,0,6,2
STU0386,2024-02-08,0.8,0.8,0.0,0.0,,ECE,C,3,H1,Thursday,0,6,2
STU0386,2024-02-09,0.8,0.7714285714285715,436.17999999999995,4.0,55.5,ECE,C,3,H1,Friday,0,6,2
STU0386,2024-02-10,0.8,0.7714285714285714,38.36,2.0,29.5,ECE,C,3,H1,Saturday,1,6,2
STU0386,2024-02-12,0.8,0.7714285714285715,353.43,4.0,30.75,ECE,C,3,H1,Monday,0,7,2
STU0386,2024-02-13,1.0,0.8,65.79,2.0,25.0,ECE,C,3,H1,Tuesday,0,7,2
STU0386,2024-02-14,0.0,0.6857142857142858,816.0999999999999,4.0,115.25,ECE,C,3,H1,Wednesday,0,7,2
STU0386,2024-02-15,1.0,0.7428571428571429,336.63,4.0,44.0,ECE,C,3,H1,Thursday,0,7,2
STU0386,2024-02-16,1.0,0.7714285714285715,0.0,0.0,,ECE,C,3,H1,Friday,0,7,2
STU0386,2024-02-17,0.8,0.7714285714285715,0.0,0.0,,ECE,C,3,H1,Saturday,1,7,2
STU0386,2024-02-19,0.6,0.7428571428571429,18.73,1.0,6.0,ECE,C,3,H1,Monday,0,8,2
STU0386,2024-02-20,0.4,0.6857142857142857,196.0,3.0,32.666666666666664,ECE,C,3,H1,Tuesday,0,8,2
STU0386,2024-02-21,1.0,0.6857142857142857,99.65,1.0,50.0,ECE,C,3,H1,Wednesday,0,8,2
STU0386,2024-02-22,0.4,0.7428571428571429,758.3,4.0,94.75,ECE,C,3,H1,Thursday,0,8,2
STU0386,2024-02-23,0.6,0.6857142857142857,444.35,3.0,67.66666666666667,ECE,C,3,H1,Friday,0,8,2
STU0386,2024-02-24,0.8,0.6571428571428573,231.49,3.0,50.333333333333336,ECE,C,3,H1,Saturday,1,8,2
STU0386,2024-02-26,1.0,0.6857142857142858,31.08,1.0,24.0,ECE,C,3,H1,Monday,0,9,2
STU0386,2024-02-27,0.6,0.6857142857142857,159.0,1.0,79.0,ECE,C,3,H1,Tuesday,0,9,2
STU0386,2024-02-28,1.0,0.7714285714285715,365.59000000000003,3.0,44.0,ECE,C,3,H1,Wednesday,0,9,2
STU0386,2024-02-29,0.8,0.7428571428571429,114.6,3.0,27.0,ECE,C,3,H1,Thursday,0,9,2
STU0386,2024-03-01,0.8,0.7999999999999999,193.84,3.0,41.333333333333336,ECE,C,3,H1,Friday,0,9,3
STU0386,2024-03-02,1.0,0.8571428571428571,89.64,3.0,20.666666666666668,ECE,C,3,H1,Saturday,1,9,3
STU0386,2024-03-04,0.6,0.8285714285714285,286.75,3.0,55.333333333333336,ECE,C,3,H1,Monday,0,10,3
STU0386,2024-03-05,1.0,0.8285714285714286,185.56,3.0,24.666666666666668,ECE,C,3,H1,Tuesday,0,10,3
STU0386,2024-03-06,0.8,0.8571428571428571,268.5,4.0,50.0,ECE,C,3,H1,Wednesday,0,10,3
STU0386,2024-03-07,0.6,0.7999999999999999,63.72,1.0,22.0,ECE,C,3,H1,Thursday,0,10,3
STU0386,2024-03-08,0.8,0.8,353.16,1.0,106.0,ECE,C,3,H1,Friday,0,10,3
STU0386,2024-03-09,0.8,0.8,64.91,2.0,15.5,ECE,C,3,H1,Saturday,1,10,3
STU0386,2024-03-11,0.8,0.7714285714285714,262.55,3.0,30.0,ECE,C,3,H1,Monday,0,11,3
STU0386,2024-03-12,1.0,0.8285714285714285,406.75,3.0,44.0,ECE,C,3,H1,Tuesday,0,11,3
STU0386,2024-03-13,1.0,0.8285714285714285,250.15,4.0,46.25,ECE,C,3,H1,Wednesday,0,11,3
STU0386,2024-03-14,0.8,0.8285714285714286,588.31,4.0,69.0,ECE,C,3,H1,Thursday,0,11,3
STU0386,2024-03-15,0.8,0.8571428571428573,210.87,2.0,50.5,ECE,C,3,H1,Friday,0,11,3
STU0386,2024-03-16,1.0,0.8857142857142858,41.43,1.0,15.0,ECE,C,3,H1,Saturday,1,11,3
STU0386,2024-03-18,0.6,0.8571428571428571,518.06,4.0,61.5,ECE,C,3,H1,Monday,0,12,3
STU0386,2024-03-19,0.8,0.8571428571428571,175.5,3.0,22.333333333333332,ECE,C,3,H1,Tuesday,0,12,3
STU0386,2024-03-20,1.0,0.8571428571428571,412.58,2.0,87.5,ECE,C,3,H1,Wednesday,0,12,3
STU0386,2024-03-21,1.0,0.8571428571428571,139.84,2.0,41.0,ECE,C,3,H1,Thursday,0,12,3
STU0386,2024-03-22,1.0,0.8857142857142856,43.95,1.0,55.0,ECE,C,3,H1,Friday,0,12,3
STU0386,2024-03-23,0.8,0.8857142857142858,88.5,1.0,33.0,ECE,C,3,H1,Saturday,1,12,3
STU0386,2024-03-25,0.4,0.7999999999999999,1133.9,3.0,140.0,ECE,C,3,H1,Monday,0,13,3
STU0386,2024-03-26,1.0,0.8571428571428571,298.67,3.0,52.333333333333336,ECE,C,3,H1,Tuesday,0,13,3
STU0386,2024-03-27,0.8,0.8571428571428573,229.44,3.0,29.666666666666668,ECE,C,3,H1,Wednesday,0,13,3
STU0386,2024-03-28,1.0,0.8571428571428571,0.0,0.0,,ECE,C,3,H1,Thursday,0,13,3
STU0386,2024-03-29,1.0,0.8571428571428571,97.72,2.0,32.5,ECE,C,3,H1,Friday,0,13,3
STU0386,2024-03-30,0.8,0.8285714285714285,106.4,1.0,78.0,ECE,C,3,H1,Saturday,1,13,3
STU0387,2024-01-01,0.2,0.2,269.71,2.0,55.0,ECE,A,7,H3,Monday,0,1,1
STU0387,2024-01-02,1.0,0.6,736.6600000000001,2.0,140.0,ECE,A,7,H3,Tuesday,0,1,1
STU0387,2024-01-03,0.8,0.6666666666666666,275.54,3.0,37.333333333333336,ECE,A,7,H3,Wednesday,0,1,1
STU0387,2024-01-04,0.4,0.6,368.01,3.0,54.0,ECE,A,7,H3,Thursday,0,1,1
STU0387,2024-01-05,1.0,0.6799999999999999,83.65,1.0,84.0,ECE,A,7,H3,Friday,0,1,1
STU0387,2024-01-06,0.8,0.7000000000000001,0.0,0.0,,ECE,A,7,H3,Saturday,1,1,1
STU0387,2024-01-08,0.8,0.7142857142857143,69.65,1.0,22.0,ECE,A,7,H3,Monday,0,2,1
STU0387,2024-01-09,0.8,0.7999999999999999,122.41,2.0,81.0,ECE,A,7,H3,Tuesday,0,2,1
STU0387,2024-01-10,0.4,0.7142857142857143,85.64,2.0,19.0,ECE,A,7,H3,Wednesday,0,2,1
STU0387,2024-01-11,0.6,0.6857142857142857,86.03,2.0,29.5,ECE,A,7,H3,Thursday,0,2,1
STU0387,2024-01-12,0.6,0.7142857142857143,485.53,2.0,99.0,ECE,A,7,H3,Friday,0,2,1
STU0387,2024-01-13,0.4,0.6285714285714284,109.56,2.0,20.0,ECE,A,7,H3,Saturday,1,2,1
STU0387,2024-01-15,0.2,0.5428571428571428,57.01,2.0,24.0,ECE,A,7,H3,Monday,0,3,1
STU0387,2024-01-16,0.6,0.5142857142857143,217.82,4.0,45.5,ECE,A,7,H3,Tuesday,0,3,1
STU0387,2024-01-17,0.8,0.5142857142857142,17.2,1.0,30.0,ECE,A,7,H3,Wednesday,0,3,1
STU0387,2024-01-18,0.4,0.5142857142857143,113.21000000000001,2.0,33.5,ECE,A,7,H3,Thursday,0,3,1
STU0387,2024-01-19,0.8,0.5428571428571428,70.99000000000001,2.0,22.5,ECE,A,7,H3,Friday,0,3,1
STU0387,2024-01-20,0.4,0.5142857142857143,217.73,2.0,34.5,ECE,A,7,H3,Saturday,1,3,1
STU0387,2024-01-22,0.6,0.5428571428571428,55.540000000000006,2.0,21.0,ECE,A,7,H3,Monday,0,4,1
STU0387,2024-01-23,0.6,0.6,139.12,3.0,26.666666666666668,ECE,A,7,H3,Tuesday,0,4,1
STU0387,2024-01-24,0.8,0.6285714285714287,615.95,4.0,98.5,ECE,A,7,H3,Wednesday,0,4,1
STU0387,2024-01-25,0.4,0.5714285714285714,29.18,1.0,9.0,ECE,A,7,H3,Thursday,0,4,1
STU0387,2024-01-26,0.8,0.6285714285714287,89.99000000000001,2.0,16.5,ECE,A,7,H3,Friday,0,4,1
STU0387,2024-01-27,0.6,0.6,278.26,2.0,42.5,ECE,A,7,H3,Saturday,1,4,1
STU0387,2024-01-29,0.2,0.5714285714285714,269.27,4.0,24.75,ECE,A,7,H3,Monday,0,5,1
STU0387,2024-01-30,0.6,0.5714285714285714,636.1700000000001,3.0,62.0,ECE,A,7,H3,Tuesday,0,5,1
STU0387,2024-01-31,0.8,0.6,0.0,0.0,,ECE,A,7,H3,Wednesday,0,5,1
STU0387,2024-02-01,0.6,0.5714285714285714,220.54,4.0,34.25,ECE,A,7,H3,Thursday,0,5,2
STU0387,2024-02-02,1.0,0.6571428571428571,517.25,4.0,56.75,ECE,A,7,H3,Friday,0,5,2
STU0387,2024-02-03,0.6,0.6285714285714287,202.82,3.0,61.0,ECE,A,7,H3,Saturday,1,5,2
STU0387,2024-02-05,0.8,0.6571428571428573,52.89,1.0,19.0,ECE,A,7,H3,Monday,0,6,2
STU0387,2024-02-06,0.8,0.7428571428571429,86.22,2.0,30.0,ECE,A,7,H3,Tuesday,0,6,2
STU0387,2024-02-07,0.6,0.7428571428571429,214.70999999999998,3.0,45.0,ECE,A,7,H3,Wednesday,0,6,2
STU0387,2024-02-08,0.6,0.7142857142857144,475.71999999999997,4.0,63.0,ECE,A,7,H3,Thursday,0,6,2
STU0387,2024-02-09,0.8,0.7428571428571429,257.66999999999996,3.0,33.333333333333336,ECE,A,7,H3,Friday,0,6,2
STU0387,2024-02-10,0.6,0.6857142857142857,46.94,2.0,16.0,ECE,A,7,H3,Saturday,1,6,2
STU0387,2024-02-12,0.4,0.6571428571428573,19.72,1.0,16.0,ECE,A,7,H3,Monday,0,7,2
STU0387,2024-02-13,0.8,0.6571428571428573,140.37,2.0,60.5,ECE,A,7,H3,Tuesday,0,7,2
STU0387,2024-02-14,0.6,0.6285714285714287,419.71,4.0,41.75,ECE,A,7,H3,Wednesday,0,7,2
STU0387,2024-02-15,0.4,0.6,223.91,4.0,40.0,ECE,A,7,H3,Thursday,0,7,2
STU0387,2024-02-16,0.6,0.6,38.47,1.0,13.0,ECE,A,7,H3,Friday,0,7,2
STU0387,2024-02-17,0.6,0.5714285714285714,252.52999999999997,4.0,38.5,ECE,A,7,H3,Saturday,1,7,2
STU0387,2024-02-19,0.2,0.5142857142857143,580.54,3.0,97.33333333333333,ECE,A,7,H3,Monday,0,8,2
STU0387,2024-02-20,0.4,0.5142857142857143,98.66,1.0,31.0,ECE,A,7,H3,Tuesday,0,8,2
STU0387,2024-02-21,0.4,0.4571428571428572,65.73,1.0,70.0,ECE,A,7,H3,Wednesday,0,8,2
STU0387,2024-02-22,0.0,0.37142857142857144,58.08,1.0,76.0,ECE,A,7,H3,Thursday,0,8,2
STU0387,2024-02-23,0.8,0.42857142857142855,183.0,2.0,54.5,ECE,A,7,H3,Friday,0,8,2
STU0387,2024-02-24,0.6,0.42857142857142855,711.24,3.0,150.0,ECE,A,7,H3,Saturday,1,8,2
STU0387,2024-02-26,0.6,0.42857142857142866,194.01,4.0,31.0,ECE,A,7,H3,Monday,0,9,2
STU0387,2024-02-27,0.4,0.4571428571428572,143.81,2.0,56.5,ECE,A,7,H3,Tuesday,0,9,2
STU0387,2024-02-28,1.0,0.5428571428571429,53.49,1.0,37.0,ECE,A,7,H3,Wednesday,0,9,2
STU0387,2024-02-29,0.8,0.6,10.24,1.0,5.0,ECE,A,7,H3,Thursday,0,9,2
STU0387,2024-03-01,1.0,0.7428571428571429,264.26,3.0,33.0,ECE,A,7,H3,Friday,0,9,3
STU0387,2024-03-02,0.8,0.7428571428571429,38.16,1.0,26.0,ECE,A,7,H3,Saturday,1,9,3
STU0387,2024-03-04,0.6,0.7428571428571429,84.24,1.0,26.0,ECE,A,7,H3,Monday,0,10,3
STU0387,2024-03-05,0.6,0.7428571428571429,0.0,0.0,,ECE,A,7,H3,Tuesday,0,10,3
STU0387,2024-03-06,0.8,0.8,0.0,0.0,,ECE,A,7,H3,Wednesday,0,10,3
STU0387,2024-03-07,0.4,0.7142857142857143,398.47,4.0,60.5,ECE,A,7,H3,Thursday,0,10,3
STU0387,2024-03-08,0.6,0.6857142857142857,22.13,1.0,42.0,ECE,A,7,H3,Friday,0,10,3
STU0387,2024-03-09,0.8,0.6571428571428571,0.0,0.0,,ECE,A,7,H3,Saturday,1,10,3
STU0387,2024-03-11,0.6,0.6285714285714287,214.19,4.0,20.5,ECE,A,7,H3,Monday,0,11,3
STU0387,2024-03-12,0.2,0.5714285714285714,698.47,4.0,78.25,ECE,A,7,H3,Tuesday,0,11,3
STU0387,2024-03-13,0.8,0.6,19.63,1.0,27.0,ECE,A,7,H3,Wednesday,0,11,3
STU0387,2024-03-14,0.4,0.5428571428571429,548.97,4.0,55.25,ECE,A,7,H3,Thursday,0,11,3
STU0387,2024-03-15,0.6,0.5714285714285714,357.69,3.0,46.333333333333336,ECE,A,7,H3,Friday,0,11,3
STU0387,2024-03-16,0.2,0.5142857142857143,640.76,3.0,91.33333333333333,ECE,A,7,H3,Saturday,1,11,3
STU0387,2024-03-18,0.4,0.45714285714285713,256.56,3.0,43.0,ECE,A,7,H3,Monday,0,12,3
STU0387,2024-03-19,0.4,0.42857142857142866,46.290000000000006,2.0,11.5,ECE,A,7,H3,Tuesday,0,12,3
STU0387,2024-03-20,0.6,0.48571428571428577,445.65,4.0,68.75,ECE,A,7,H3,Wednesday,0,12,3
STU0387,2024-03-21,0.4,0.42857142857142866,310.38,3.0,64.33333333333333,ECE,A,7,H3,Thursday,0,12,3
STU0387,2024-03-22,0.6,0.4571428571428572,122.32,2.0,22.5,ECE,A,7,H3,Friday,0,12,3
STU0387,2024-03-23,0.8,0.48571428571428577,175.07,3.0,19.333333333333332,ECE,A,7,H3,Saturday,1,12,3
STU0387,2024-03-25,0.8,0.5714285714285714,255.36,4.0,37.0,ECE,A,7,H3,Monday,0,13,3
STU0387,2024-03-26,1.0,0.6571428571428573,563.3,3.0,139.33333333333334,ECE,A,7,H3,Tuesday,0,13,3
STU0387,2024-03-27,0.8,0.7142857142857143,150.21,3.0,39.666666666666664,ECE,A,7,H3,Wednesday,0,13,3
STU0387,2024-03-28,0.6,0.7142857142857143,63.03,1.0,21.0,ECE,A,7,H3,Thursday,0,13,3
STU0387,2024-03-29,0.2,0.6857142857142857,228.85999999999999,4.0,21.5,ECE,A,7,H3,Friday,0,13,3
STU0387,2024-03-30,0.8,0.7142857142857143,129.38,3.0,36.666666666666664,ECE,A,7,H3,Saturday,1,13,3
STU0388,2024-01-01,0.6,0.6,56.18,1.0,47.0,ECE,B,3,Day Scholar,Monday,0,1,1
STU0388,2024-01-02,1.0,0.8,253.44,2.0,41.5,ECE,B,3,Day Scholar,Tuesday,0,1,1
STU0388,2024-01-03,1.0,0.8666666666666667,309.09000000000003,4.0,37.0,ECE,B,3,Day Scholar,Wednesday,0,1,1
STU0388,2024-01-04,0.8,0.8500000000000001,224.38,3.0,42.666666666666664,ECE,B,3,Day Scholar,Thursday,0,1,1
STU0388,2024-01-05,0.8,0.8400000000000001,94.76,3.0,28.666666666666668,ECE,B,3,Day Scholar,Friday,0,1,1
STU0388,2024-01-06,0.8,0.8333333333333334,78.11,3.0,18.666666666666668,ECE,B,3,Day Scholar,Saturday,1,1,1
STU0388,2024-01-08,0.6,0.8,283.7,4.0,30.5,ECE,B,3,Day Scholar,Monday,0,2,1
STU0388,2024-01-09,1.0,0.8571428571428573,193.73,3.0,34.333333333333336,ECE,B,3,Day Scholar,Tuesday,0,2,1
STU0388,2024-01-10,1.0,0.8571428571428571,177.71,3.0,23.666666666666668,ECE,B,3,Day Scholar,Wednesday,0,2,1
STU0388,2024-01-11,1.0,0.8571428571428571,0.0,0.0,,ECE,B,3,Day Scholar,Thursday,0,2,1
STU0388,2024-01-12,0.8,0.8571428571428571,196.66,4.0,51.25,ECE,B,3,Day Scholar,Friday,0,2,1
STU0388,2024-01-13,1.0,0.8857142857142858,332.84,4.0,33.75,ECE,B,3,Day Scholar,Saturday,1,2,1
STU0388,2024-01-15,0.8,0.8857142857142858,416.97,4.0,71.0,ECE,B,3,Day Scholar,Monday,0,3,1
STU0388,2024-01-16,0.8,0.9142857142857143,182.95,1.0,70.0,ECE,B,3,Day Scholar,Tuesday,0,3,1
STU0388,2024-01-17,1.0,0.9142857142857144,546.65,4.0,66.5,ECE,B,3,Day Scholar,Wednesday,0,3,1
STU0388,2024-01-18,0.8,0.8857142857142858,0.0,0.0,,ECE,B,3,Day Scholar,Thursday,0,3,1
STU0388,2024-01-19,1.0,0.8857142857142858,199.07999999999998,3.0,43.333333333333336,ECE,B,3,Day Scholar,Friday,0,3,1
STU0388,2024-01-20,1.0,0.9142857142857144,223.56,2.0,38.5,ECE,B,3,Day Scholar,Saturday,1,3,1
STU0388,2024-01-22,1.0,0.9142857142857144,162.21,2.0,31.0,ECE,B,3,Day Scholar,Monday,0,4,1
STU0388,2024-01-23,1.0,0.942857142857143,77.33,1.0,34.0,ECE,B,3,Day Scholar,Tuesday,0,4,1
STU0388,2024-01-24,1.0,0.9714285714285715,39.65,1.0,76.0,ECE,B,3,Day Scholar,Wednesday,0,4,1
STU0388,2024-01-25,0.8,0.942857142857143,69.65,1.0,27.0,ECE,B,3,Day Scholar,Thursday,0,4,1
STU0388,2024-01-26,0.8,0.9428571428571428,393.17,3.0,51.333333333333336,ECE,B,3,Day Scholar,Friday,0,4,1
STU0388,2024-01-27,1.0,0.9428571428571428,12.87,1.0,19.0,ECE,B,3,Day Scholar,Saturday,1,4,1
STU0388,2024-01-29,0.8,0.9142857142857144,132.93,1.0,74.0,ECE,B,3,Day Scholar,Monday,0,5,1
STU0388,2024-01-30,0.8,0.8857142857142858,84.9,1.0,55.0,ECE,B,3,Day Scholar,Tuesday,0,5,1
STU0388,2024-01-31,1.0,0.8857142857142858,293.67,2.0,64.5,ECE,B,3,Day Scholar,Wednesday,0,5,1
