student_id,date,day_of_week,subject,department,status,entry_time,exit_time,is_exam_week
STU0475,2024-01-26,Friday,Machines,EE,Absent,,,False
STU0475,2024-01-26,Friday,Control,EE,Absent,,,False
STU0475,2024-01-26,Friday,PED,EE,Absent,,,False
STU0475,2024-01-27,Saturday,Circuits,EE,Present,08:13,16:41,False
STU0475,2024-01-27,Saturday,Power Systems,EE,Present,09:00,17:13,False
STU0475,2024-01-27,Saturday,Machines,EE,Present,09:13,17:00,False
STU0475,2024-01-27,Saturday,Control,EE,Absent,,,False
STU0475,2024-01-27,Saturday,PED,EE,Absent,,,False
STU0475,2024-01-29,Monday,Circuits,EE,Present,09:16,16:02,False
STU0475,2024-01-29,Monday,Power Systems,EE,Present,09:14,17:46,False
STU0475,2024-01-29,Monday,Machines,EE,Late,09:36,16:15,False
STU0475,2024-01-29,Monday,Control,EE,Present,08:14,18:49,False
STU0475,2024-01-29,Monday,PED,EE,Present,08:13,17:43,False
STU0475,2024-01-30,Tuesday,Circuits,EE,Present,08:05,16:32,False
STU0475,2024-01-30,Tuesday,Power Systems,EE,Present,08:18,16:05,False
STU0475,2024-01-30,Tuesday,Machines,EE,Present,08:07,17:46,False
STU0475,2024-01-30,Tuesday,Control,EE,Present,08:08,17:00,False
STU0475,2024-01-30,Tuesday,PED,EE,Present,08:20,18:07,False
STU0475,2024-01-31,Wednesday,Circuits,EE,Absent,,,False
STU0475,2024-01-31,Wednesday,Power Systems,EE,Present,09:00,18:26,False
STU0475,2024-01-31,Wednesday,Machines,EE,Absent,,,False
STU0475,2024-01-31,Wednesday,Control,EE,Present,08:01,18:58,False
STU0475,2024-01-31,Wednesday,PED,EE,Present,09:02,18:33,False
STU0475,2024-02-01,Thursday,Circuits,EE,Late,09:51,17:36,False
STU0475,2024-02-01,Thursday,Power Systems,EE,Absent,,,False
STU0475,2024-02-01,Thursday,Machines,EE,Absent,,,False
STU0475,2024-02-01,Thursday,Control,EE,Absent,,,False
STU0475,2024-02-01,Thursday,PED,EE,Absent,,,False
STU0475,2024-02-02,Friday,Circuits,EE,Absent,,,False
STU0475,2024-02-02,Friday,Power Systems,EE,Present,,18:06,False
STU0475,2024-02-02,Friday,Machines,EE,Present,09:08,16:51,False
STU0475,2024-02-02,Friday,Control,EE,Present,08:16,16:38,False
STU0475,2024-02-02,Friday,PED,EE,Late,09:44,17:10,False
STU0475,2024-02-03,Saturday,Circuits,EE,Absent,,,False
STU0475,2024-02-03,Saturday,Power Systems,EE,Absent,,,False
STU0475,2024-02-03,Saturday,Machines,EE,Late,09:52,16:24,False
STU0475,2024-02-03,Saturday,Control,EE,Absent,,,False
STU0475,2024-02-03,Saturday,PED,EE,Absent,,,False
STU0475,2024-02-05,Monday,Circuits,EE,Absent,,,False
STU0475,2024-02-05,Monday,Power Systems,EE,Absent,,,False
STU0475,2024-02-05,Monday,Machines,EE,Present,08:06,16:53,False
STU0475,2024-02-05,Monday,Control,EE,Absent,,,False
STU0475,2024-02-05,Monday,PED,EE,Present,09:06,16:07,False
STU0475,2024-02-06,Tuesday,Circuits,EE,Absent,,,False
STU0475,2024-02-06,Tuesday,Power Systems,EE,Absent,,,False
STU0475,2024-02-06,Tuesday,Machines,EE,Present,09:09,18:33,False
STU0475,2024-02-06,Tuesday,Control,EE,Present,08:16,17:15,False
STU0475,2024-02-06,Tuesday,PED,EE,Present,09:06,17:24,False
STU0475,2024-02-07,Wednesday,Circuits,EE,Present,08:07,17:55,False
STU0475,2024-02-07,Wednesday,Power Systems,EE,Present,08:17,18:18,False
STU0475,2024-02-07,Wednesday,Machines,EE,Absent,,,False
STU0475,2024-02-07,Wednesday,Control,EE,Present,08:11,16:45,False
STU0475,2024-02-07,Wednesday,PED,EE,Absent,,,False
STU0475,2024-02-08,Thursday,Circuits,EE,Present,09:05,17:10,False
STU0475,2024-02-08,Thursday,Power Systems,EE,Present,,18:01,False
STU0475,2024-02-08,Thursday,Machines,EE,Absent,,,False
STU0475,2024-02-08,Thursday,Control,EE,Present,09:03,17:46,False
STU0475,2024-02-08,Thursday,PED,EE,Present,08:01,16:51,False
STU0475,2024-02-09,Friday,Circuits,EE,Present,09:00,16:41,False
STU0475,2024-02-09,Friday,Power Systems,EE,Absent,,,False
STU0475,2024-02-09,Friday,Machines,EE,Absent,,,False
STU0475,2024-02-09,Friday,Control,EE,Absent,,,False
STU0475,2024-02-09,Friday,PED,EE,Present,08:02,18:20,False
STU0475,2024-02-10,Saturday,Circuits,EE,Absent,,,False
STU0475,2024-02-10,Saturday,Power Systems,EE,Present,08:03,18:28,False
STU0475,2024-02-10,Saturday,Machines,EE,Present,09:04,17:28,False
STU0475,2024-02-10,Saturday,Control,EE,Absent,,,False
STU0475,2024-02-10,Saturday,PED,EE,Absent,,,False
STU0475,2024-02-12,Monday,Circuits,EE,Present,08:15,18:44,False
STU0475,2024-02-12,Monday,Power Systems,EE,Absent,,,False
STU0475,2024-02-12,Monday,Machines,EE,Present,09:00,17:08,False
STU0475,2024-02-12,Monday,Control,EE,Present,08:10,18:34,False
STU0475,2024-02-12,Monday,PED,EE,Absent,,,False
STU0475,2024-02-13,Tuesday,Circuits,EE,Present,09:01,18:05,False
STU0475,2024-02-13,Tuesday,Power Systems,EE,Absent,,,False
STU0475,2024-02-13,Tuesday,Machines,EE,Late,09:56,17:29,False
STU0475,2024-02-13,Tuesday,Control,EE,Present,09:12,18:00,False
STU0475,2024-02-13,Tuesday,PED,EE,Present,08:10,16:17,False
STU0475,2024-02-14,Wednesday,Circuits,EE,Present,,18:41,False
STU0475,2024-02-14,Wednesday,Power Systems,EE,Absent,,,False
STU0475,2024-02-14,Wednesday,Machines,EE,Absent,,,False
STU0475,2024-02-14,Wednesday,Control,EE,Present,08:13,17:48,False
STU0475,2024-02-14,Wednesday,PED,EE,Present,09:06,16:31,False
STU0475,2024-02-15,Thursday,Circuits,EE,Present,09:12,17:01,False
STU0475,2024-02-15,Thursday,Power Systems,EE,Absent,,,False
STU0475,2024-02-15,Thursday,Machines,EE,Absent,,,False
STU0475,2024-02-15,Thursday,Control,EE,Present,08:10,17:36,False
STU0475,2024-02-15,Thursday,PED,EE,Present,,18:54,False
STU0475,2024-02-16,Friday,Circuits,EE,Present,08:01,16:22,False
STU0475,2024-02-16,Friday,Power Systems,EE,Absent,,,False
STU0475,2024-02-16,Friday,Machines,EE,Present,09:07,18:42,False
STU0475,2024-02-16,Friday,Control,EE,Present,08:03,17:19,False
STU0475,2024-02-16,Friday,PED,EE,Present,09:16,18:50,False
STU0475,2024-02-17,Saturday,Circuits,EE,Present,08:04,18:48,False
STU0475,2024-02-17,Saturday,Power Systems,EE,Present,08:01,17:42,False
STU0475,2024-02-17,Saturday,Machines,EE,Absent,,,False
STU0475,2024-02-17,Saturday,Control,EE,Present,09:20,18:35,False
STU0475,2024-02-17,Saturday,PED,EE,Present,09:17,16:38,False
STU0475,2024-02-19,Monday,Circuits,EE,Absent,,,True
STU0475,2024-02-19,Monday,Power Systems,EE,Absent,,,True
STU0475,2024-02-19,Monday,Machines,EE,Absent,,,True
STU0475,2024-02-19,Monday,Control,EE,Absent,,,True
STU0475,2024-02-19,Monday,PED,EE,Absent,,,True
STU0475,2024-02-20,Tuesday,Circuits,EE,Absent,,,True
STU0475,2024-02-20,Tuesday,Power Systems,EE,Present,09:07,17:32,True
STU0475,2024-02-20,Tuesday,Machines,EE,Late,09:42,17:22,True
STU0475,2024-02-20,Tuesday,Control,EE,Absent,,,True
STU0475,2024-02-20,Tuesday,PED,EE,Absent,,,True
STU0475,2024-02-21,Wednesday,Circuits,EE,Absent,,,True
STU0475,2024-02-21,Wednesday,Power Systems,EE,Present,08:01,17:09,True
STU0475,2024-02-21,Wednesday,Machines,EE,Absent,,,True
STU0475,2024-02-21,Wednesday,Control,EE,Present,09:17,17:19,True
STU0475,2024-02-21,Wednesday,PED,EE,Absent,,,True
STU0475,2024-02-22,Thursday,Circuits,EE,Present,,17:54,True
STU0475,2024-02-22,Thursday,Power Systems,EE,Absent,,,True
STU0475,2024-02-22,Thursday,Machines,EE,Absent,,,True
STU0475,2024-02-22,Thursday,Control,EE,Late,09:29,17:57,True
STU0475,2024-02-22,Thursday,PED,EE,Late,09:49,16:49,True
STU0475,2024-02-23,Friday,Circuits,EE,Absent,,,True
STU0475,2024-02-23,Friday,Power Systems,EE,Absent,,,True
STU0475,2024-02-23,Friday,Machines,EE,Absent,,,True
STU0475,2024-02-23,Friday,Control,EE,Present,08:17,16:21,True
STU0475,2024-02-23,Friday,PED,EE,Absent,,,True
STU0475,2024-02-24,Saturday,Circuits,EE,Absent,,,True
STU0475,2024-02-24,Saturday,Power Systems,EE,Present,08:10,16:32,True
STU0475,2024-02-24,Saturday,Machines,EE,Present,08:09,18:17,True
STU0475,2024-02-24,Saturday,Control,EE,Absent,,,True
STU0475,2024-02-24,Saturday,PED,EE,Absent,,,True
STU0475,2024-02-26,Monday,Circuits,EE,Absent,,,False
STU0475,2024-02-26,Monday,Power Systems,EE,Absent,,,False
STU0475,2024-02-26,Monday,Machines,EE,Absent,,,False
STU0475,2024-02-26,Monday,Control,EE,Absent,,,False
STU0475,2024-02-26,Monday,PED,EE,Present,09:03,17:48,False
STU0475,2024-02-27,Tuesday,Circuits,EE,Absent,,,False
STU0475,2024-02-27,Tuesday,Power Systems,EE,Absent,,,False
STU0475,2024-02-27,Tuesday,Machines,EE,Present,08:06,16:13,False
STU0475,2024-02-27,Tuesday,Control,EE,Present,09:15,18:15,False
STU0475,2024-02-27,Tuesday,PED,EE,Present,09:06,16:56,False
STU0475,2024-02-28,Wednesday,Circuits,EE,Present,09:10,17:49,False
STU0475,2024-02-28,Wednesday,Power Systems,EE,Absent,,,False
STU0475,2024-02-28,Wednesday,Machines,EE,Present,09:16,18:05,False
STU0475,2024-02-28,Wednesday,Control,EE,Present,08:15,18:28,False
STU0475,2024-02-28,Wednesday,PED,EE,Present,08:05,16:03,False
STU0475,2024-02-29,Thursday,Circuits,EE,Present,08:12,17:32,False
STU0475,2024-02-29,Thursday,Power Systems,EE,Present,,17:13,False
STU0475,2024-02-29,Thursday,Machines,EE,Absent,,,False
STU0475,2024-02-29,Thursday,Control,EE,Absent,,,False
STU0475,2024-02-29,Thursday,PED,EE,Present,08:17,17:42,False
STU0475,2024-03-01,Friday,Circuits,EE,Present,08:01,18:29,False
STU0475,2024-03-01,Friday,Power Systems,EE,Absent,,,False
STU0475,2024-03-01,Friday,Machines,EE,Absent,,,False
STU0475,2024-03-01,Friday,Control,EE,Absent,,,False
STU0475,2024-03-01,Friday,PED,EE,Absent,,,False
STU0475,2024-03-02,Saturday,Circuits,EE,Present,09:04,17:53,False
STU0475,2024-03-02,Saturday,Power Systems,EE,Absent,,,False
STU0475,2024-03-02,Saturday,Machines,EE,Absent,,,False
STU0475,2024-03-02,Saturday,Control,EE,Absent,,,False
STU0475,2024-03-02,Saturday,PED,EE,Present,08:06,17:04,False
STU0475,2024-03-04,Monday,Circuits,EE,Absent,,,False
STU0475,2024-03-04,Monday,Power Systems,EE,Present,08:20,17:03,False
STU0475,2024-03-04,Monday,Machines,EE,Present,09:05,18:47,False
STU0475,2024-03-04,Monday,Control,EE,Present,08:13,18:43,False
STU0475,2024-03-04,Monday,PED,EE,Absent,,,False
STU0475,2024-03-05,Tuesday,Circuits,EE,Absent,,,False
STU0475,2024-03-05,Tuesday,Power Systems,EE,Present,08:00,17:13,False
STU0475,2024-03-05,Tuesday,Machines,EE,Absent,,,False
STU0475,2024-03-05,Tuesday,Control,EE,Absent,,,False
STU0475,2024-03-05,Tuesday,PED,EE,Absent,,,False
STU0475,2024-03-06,Wednesday,Circuits,EE,Present,09:15,16:08,False
STU0475,2024-03-06,Wednesday,Power Systems,EE,Absent,,,False
STU0475,2024-03-06,Wednesday,Machines,EE,Absent,,,False
STU0475,2024-03-06,Wednesday,Control,EE,Absent,,,False
STU0475,2024-03-06,Wednesday,PED,EE,Present,08:16,17:50,False
STU0475,2024-03-07,Thursday,Circuits,EE,Present,08:16,17:41,False
STU0475,2024-03-07,Thursday,Power Systems,EE,Present,08:13,18:38,False
STU0475,2024-03-07,Thursday,Machines,EE,Present,09:20,18:13,False
STU0475,2024-03-07,Thursday,Control,EE,Absent,,,False
STU0475,2024-03-07,Thursday,PED,EE,Present,08:20,16:07,False
STU0475,2024-03-08,Friday,Circuits,EE,Present,08:13,18:32,False
STU0475,2024-03-08,Friday,Power Systems,EE,Present,08:14,17:06,False
STU0475,2024-03-08,Friday,Machines,EE,Absent,,,False
STU0475,2024-03-08,Friday,Control,EE,Absent,,,False
STU0475,2024-03-08,Friday,PED,EE,Absent,,,False
STU0475,2024-03-09,Saturday,Circuits,EE,Present,09:16,17:40,False
STU0475,2024-03-09,Saturday,Power Systems,EE,Present,08:02,16:31,False
STU0475,2024-03-09,Saturday,Machines,EE,Present,08:03,18:02,False
STU0475,2024-03-09,Saturday,Control,EE,Present,08:09,16:38,False
STU0475,2024-03-09,Saturday,PED,EE,Absent,,,False
STU0475,2024-03-11,Monday,Circuits,EE,Absent,,,False
STU0475,2024-03-11,Monday,Power Systems,EE,Absent,,,False
STU0475,2024-03-11,Monday,Machines,EE,Present,08:08,18:30,False
STU0475,2024-03-11,Monday,Control,EE,Present,09:00,17:16,False
STU0475,2024-03-11,Monday,PED,EE,Absent,,,False
STU0475,2024-03-12,Tuesday,Circuits,EE,Present,09:18,16:42,False
STU0475,2024-03-12,Tuesday,Power Systems,EE,Absent,,,False
STU0475,2024-03-12,Tuesday,Machines,EE,Absent,,,False
STU0475,2024-03-12,Tuesday,Control,EE,Absent,,,False
STU0475,2024-03-12,Tuesday,PED,EE,Present,08:08,18:52,False
STU0475,2024-03-13,Wednesday,Circuits,EE,Present,09:20,16:16,False
STU0475,2024-03-13,Wednesday,Power Systems,EE,Absent,,,False
STU0475,2024-03-13,Wednesday,Machines,EE,Present,08:12,16:12,False
STU0475,2024-03-13,Wednesday,Control,EE,Present,09:12,18:42,False
STU0475,2024-03-13,Wednesday,PED,EE,Absent,,,False
STU0475,2024-03-14,Thursday,Circuits,EE,Present,09:07,17:35,False
STU0475,2024-03-14,Thursday,Power Systems,EE,Present,09:01,17:21,False
STU0475,2024-03-14,Thursday,Machines,EE,Present,08:12,18:27,False
STU0475,2024-03-14,Thursday,Control,EE,Present,08:17,18:25,False
STU0475,2024-03-14,Thursday,PED,EE,Absent,,,False
STU0475,2024-03-15,Friday,Circuits,EE,Present,08:18,17:01,False
STU0475,2024-03-15,Friday,Power Systems,EE,Present,08:04,16:06,False
STU0475,2024-03-15,Friday,Machines,EE,Absent,,,False
STU0475,2024-03-15,Friday,Control,EE,Absent,,,False
STU0475,2024-03-15,Friday,PED,EE,Present,09:08,18:50,False
STU0475,2024-03-16,Saturday,Circuits,EE,Present,09:00,18:45,False
STU0475,2024-03-16,Saturday,Power Systems,EE,Absent,,,False
STU0475,2024-03-16,Saturday,Machines,EE,Present,09:12,17:54,False
STU0475,2024-03-16,Saturday,Control,EE,Absent,,,False
STU0475,2024-03-16,Saturday,PED,EE,Present,08:06,16:42,False
STU0475,2024-03-18,Monday,Circuits,EE,Present,09:09,17:22,False
STU0475,2024-03-18,Monday,Power Systems,EE,Present,09:11,18:02,False
STU0475,2024-03-18,Monday,Machines,EE,Present,08:13,18:55,False
STU0475,2024-03-18,Monday,Control,EE,Absent,,,False
STU0475,2024-03-18,Monday,PED,EE,Absent,,,False
STU0475,2024-03-19,Tuesday,Circuits,EE,Present,,16:00,False
STU0475,2024-03-19,Tuesday,Power Systems,EE,Present,09:01,18:40,False
STU0475,2024-03-19,Tuesday,Machines,EE,Present,09:02,18:37,False
STU0475,2024-03-19,Tuesday,Control,EE,Present,08:08,16:20,False
STU0475,2024-03-19,Tuesday,PED,EE,Present,09:18,16:14,False
STU0475,2024-03-20,Wednesday,Circuits,EE,Present,09:19,18:51,False
STU0475,2024-03-20,Wednesday,Power Systems,EE,Present,09:17,17:23,False
STU0475,2024-03-20,Wednesday,Machines,EE,Present,09:02,16:58,False
STU0475,2024-03-20,Wednesday,Control,EE,Present,09:19,16:02,False
STU0475,2024-03-20,Wednesday,PED,EE,Present,09:07,16:03,False
STU0475,2024-03-21,Thursday,Circuits,EE,Absent,,,False
STU0475,2024-03-21,Thursday,Power Systems,EE,Present,08:06,17:00,False
STU0475,2024-03-21,Thursday,Machines,EE,Absent,,,False
STU0475,2024-03-21,Thursday,Control,EE,Present,09:06,18:24,False
STU0475,2024-03-21,Thursday,PED,EE,Present,09:20,18:18,False
STU0475,2024-03-22,Friday,Circuits,EE,Absent,,,False
STU0475,2024-03-22,Friday,Power Systems,EE,Absent,,,False
STU0475,2024-03-22,Friday,Machines,EE,Present,08:14,17:33,False
STU0475,2024-03-22,Friday,Control,EE,Present,09:02,16:07,False
STU0475,2024-03-22,Friday,PED,EE,Absent,,,False
STU0475,2024-03-23,Saturday,Circuits,EE,Absent,,,False
STU0475,2024-03-23,Saturday,Power Systems,EE,Absent,,,False
STU0475,2024-03-23,Saturday,Machines,EE,Absent,,,False
STU0475,2024-03-23,Saturday,Control,EE,Present,09:05,17:58,False
STU0475,2024-03-23,Saturday,PED,EE,Absent,,,False
STU0475,2024-03-25,Monday,Circuits,EE,Absent,,,False
STU0475,2024-03-25,Monday,Power Systems,EE,Present,08:04,16:50,False
STU0475,2024-03-25,Monday,Machines,EE,Present,09:08,18:55,False
STU0475,2024-03-25,Monday,Control,EE,Present,08:11,18:52,False
STU0475,2024-03-25,Monday,PED,EE,Present,09:14,16:26,False
STU0475,2024-03-26,Tuesday,Circuits,EE,Present,08:03,16:00,False
STU0475,2024-03-26,Tuesday,Power Systems,EE,Present,09:10,16:18,False
STU0475,2024-03-26,Tuesday,Machines,EE,Present,08:05,16:47,False
STU0475,2024-03-26,Tuesday,Control,EE,Absent,,,False
STU0475,2024-03-26,Tuesday,PED,EE,Present,09:11,16:10,False
STU0475,2024-03-27,Wednesday,Circuits,EE,Absent,,,False
STU0475,2024-03-27,Wednesday,Power Systems,EE,Absent,,,False
STU0475,2024-03-27,Wednesday,Machines,EE,Present,08:17,18:27,False
STU0475,2024-03-27,Wednesday,Control,EE,Present,09:18,16:48,False
STU0475,2024-03-27,Wednesday,PED,EE,Absent,,,False
STU0475,2024-03-28,Thursday,Circuits,EE,Present,08:16,16:51,False
STU0475,2024-03-28,Thursday,Power Systems,EE,Present,08:07,16:29,False
STU0475,2024-03-28,Thursday,Machines,EE,Present,09:19,18:18,False
STU0475,2024-03-28,Thursday,Control,EE,Absent,,,False
STU0475,2024-03-28,Thursday,PED,EE,Present,08:10,18:08,False
STU0475,2024-03-29,Friday,Circuits,EE,Present,09:13,16:18,False
STU0475,2024-03-29,Friday,Power Systems,EE,Present,08:18,17:31,False
STU0475,2024-03-29,Friday,Machines,EE,Present,09:04,18:33,False
STU0475,2024-03-29,Friday,Control,EE,Absent,,,False
STU0475,2024-03-29,Friday,PED,EE,Present,09:13,16:07,False
STU0475,2024-03-30,Saturday,Circuits,EE,Present,08:07,16:07,False
STU0475,2024-03-30,Saturday,Power Systems,EE,Present,09:01,18:25,False
STU0475,2024-03-30,Saturday,Machines,EE,Absent,,,False
STU0475,2024-03-30,Saturday,Control,EE,Present,09:19,16:14,False
STU0475,2024-03-30,Saturday,PED,EE,Present,08:18,16:45,False
STU0476,2024-01-01,Monday,Structures,CE,Present,08:04,16:40,False
STU0476,2024-01-01,Monday,Geotechnics,CE,Present,09:19,16:25,False
STU0476,2024-01-01,Monday,Hydraulics,CE,Absent,,,False
STU0476,2024-01-01,Monday,RCC,CE,Absent,,,False
STU0476,2024-01-01,Monday,Survey,CE,Present,09:20,17:28,False
STU0476,2024-01-02,Tuesday,Structures,CE,Absent,,,False
STU0476,2024-01-02,Tuesday,Geotechnics,CE,Absent,,,False
STU0476,2024-01-02,Tuesday,Hydraulics,CE,Present,09:14,16:43,False
STU0476,2024-01-02,Tuesday,RCC,CE,Present,09:15,17:06,False
STU0476,2024-01-02,Tuesday,Survey,CE,Present,08:20,16:15,False
STU0476,2024-01-03,Wednesday,Structures,CE,Present,08:07,17:21,False
STU0476,2024-01-03,Wednesday,Geotechnics,CE,Present,09:16,16:32,False
STU0476,2024-01-03,Wednesday,Hydraulics,CE,Present,08:01,17:52,False
STU0476,2024-01-03,Wednesday,RCC,CE,Present,08:08,17:03,False
STU0476,2024-01-03,Wednesday,Survey,CE,Present,09:20,17:32,False
STU0476,2024-01-04,Thursday,Structures,CE,Present,08:13,16:40,False
STU0476,2024-01-04,Thursday,Geotechnics,CE,Present,09:19,17:38,False
STU0476,2024-01-04,Thursday,Hydraulics,CE,Present,08:04,18:37,False
STU0476,2024-01-04,Thursday,RCC,CE,Present,09:09,18:08,False
STU0476,2024-01-04,Thursday,Survey,CE,Present,08:15,17:50,False
STU0476,2024-01-05,Friday,Structures,CE,Present,08:04,17:20,False
STU0476,2024-01-05,Friday,Geotechnics,CE,Present,09:13,18:54,False
STU0476,2024-01-05,Friday,Hydraulics,CE,Present,09:12,16:15,False
STU0476,2024-01-05,Friday,RCC,CE,Present,08:14,17:39,False
STU0476,2024-01-05,Friday,Survey,CE,Present,09:13,17:17,False
STU0476,2024-01-06,Saturday,Structures,CE,Present,09:16,16:08,False
STU0476,2024-01-06,Saturday,Geotechnics,CE,Present,08:14,17:00,False
STU0476,2024-01-06,Saturday,Hydraulics,CE,Present,08:13,17:51,False
STU0476,2024-01-06,Saturday,RCC,CE,Present,08:01,18:44,False
STU0476,2024-01-06,Saturday,Survey,CE,Present,08:16,17:12,False
STU0476,2024-01-08,Monday,Structures,CE,Absent,,,False
STU0476,2024-01-08,Monday,Geotechnics,CE,Present,08:03,18:09,False
STU0476,2024-01-08,Monday,Hydraulics,CE,Absent,,,False
STU0476,2024-01-08,Monday,RCC,CE,Present,08:00,17:23,False
STU0476,2024-01-08,Monday,Survey,CE,Present,08:02,18:34,False
STU0476,2024-01-09,Tuesday,Structures,CE,Present,09:01,17:10,False
STU0476,2024-01-09,Tuesday,Geotechnics,CE,Present,08:01,17:29,False
STU0476,2024-01-09,Tuesday,Hydraulics,CE,Present,09:08,16:29,False
STU0476,2024-01-09,Tuesday,RCC,CE,Present,09:14,16:39,False
STU0476,2024-01-09,Tuesday,Survey,CE,Absent,,,False
STU0476,2024-01-10,Wednesday,Structures,CE,Present,09:09,17:48,False
STU0476,2024-01-10,Wednesday,Geotechnics,CE,Present,08:18,18:07,False
STU0476,2024-01-10,Wednesday,Hydraulics,CE,Present,08:18,17:28,False
STU0476,2024-01-10,Wednesday,RCC,CE,Present,08:09,17:11,False
STU0476,2024-01-10,Wednesday,Survey,CE,Absent,,,False
STU0476,2024-01-11,Thursday,Structures,CE,Present,09:19,17:11,False
STU0476,2024-01-11,Thursday,Geotechnics,CE,Present,09:10,17:06,False
STU0476,2024-01-11,Thursday,Hydraulics,CE,Present,09:00,16:48,False
STU0476,2024-01-11,Thursday,RCC,CE,Late,09:24,17:25,False
STU0476,2024-01-11,Thursday,Survey,CE,Present,09:11,17:45,False
STU0476,2024-01-12,Friday,Structures,CE,Present,09:05,17:40,False
STU0476,2024-01-12,Friday,Geotechnics,CE,Present,08:18,18:31,False
STU0476,2024-01-12,Friday,Hydraulics,CE,Present,08:09,18:36,False
STU0476,2024-01-12,Friday,RCC,CE,Present,08:15,18:19,False
STU0476,2024-01-12,Friday,Survey,CE,Present,09:09,18:05,False
STU0476,2024-01-13,Saturday,Structures,CE,Present,08:01,18:05,False
STU0476,2024-01-13,Saturday,Geotechnics,CE,Present,08:01,17:50,False
STU0476,2024-01-13,Saturday,Hydraulics,CE,Present,08:20,16:18,False
STU0476,2024-01-13,Saturday,RCC,CE,Present,09:15,17:09,False
STU0476,2024-01-13,Saturday,Survey,CE,Present,08:13,18:44,False
STU0476,2024-01-15,Monday,Structures,CE,Present,09:14,17:33,False
STU0476,2024-01-15,Monday,Geotechnics,CE,Present,08:03,17:58,False
STU0476,2024-01-15,Monday,Hydraulics,CE,Present,09:06,17:48,False
STU0476,2024-01-15,Monday,RCC,CE,Absent,,,False
STU0476,2024-01-15,Monday,Survey,CE,Present,08:04,17:11,False
STU0476,2024-01-16,Tuesday,Structures,CE,Present,09:06,17:21,False
STU0476,2024-01-16,Tuesday,Geotechnics,CE,Present,09:12,18:49,False
STU0476,2024-01-16,Tuesday,Hydraulics,CE,Present,08:19,16:40,False
STU0476,2024-01-16,Tuesday,RCC,CE,Present,08:00,18:32,False
STU0476,2024-01-16,Tuesday,Survey,CE,Present,09:02,18:54,False
STU0476,2024-01-17,Wednesday,Structures,CE,Present,09:13,18:49,False
STU0476,2024-01-17,Wednesday,Geotechnics,CE,Present,08:03,17:08,False
STU0476,2024-01-17,Wednesday,Hydraulics,CE,Present,09:10,18:10,False
STU0476,2024-01-17,Wednesday,RCC,CE,Late,09:36,16:59,False
STU0476,2024-01-17,Wednesday,Survey,CE,Present,09:06,17:27,False
STU0476,2024-01-18,Thursday,Structures,CE,Present,09:00,17:45,False
STU0476,2024-01-18,Thursday,Geotechnics,CE,Present,,16:18,False
STU0476,2024-01-18,Thursday,Hydraulics,CE,Present,08:03,16:35,False
STU0476,2024-01-18,Thursday,RCC,CE,Present,09:11,16:29,False
STU0476,2024-01-18,Thursday,Survey,CE,Present,08:04,18:49,False
STU0476,2024-01-19,Friday,Structures,CE,Present,09:04,18:50,False
STU0476,2024-01-19,Friday,Geotechnics,CE,Present,08:11,16:27,False
STU0476,2024-01-19,Friday,Hydraulics,CE,Present,08:19,17:40,False
STU0476,2024-01-19,Friday,RCC,CE,Present,09:17,16:57,False
STU0476,2024-01-19,Friday,Survey,CE,Present,08:10,17:52,False
STU0476,2024-01-20,Saturday,Structures,CE,Present,09:15,18:37,False
STU0476,2024-01-20,Saturday,Geotechnics,CE,Absent,,,False
STU0476,2024-01-20,Saturday,Hydraulics,CE,Present,09:20,16:07,False
STU0476,2024-01-20,Saturday,RCC,CE,Present,08:07,18:10,False
