Student_ID,Date,Time,Bhawan,Location,Mess_Entry_Time,Mess_Exit_Time,Library_Entry_Time,Library_Exit_Time,Leaves_Hostel,Back_Hostel,WiFi_MB,Active_Users,Electricity_Usage,Food_Category,Attendance,Auto_Taken
S10175,2026-04-15,07:19 PM,Azad,Library,0,0,07:03 PM,08:43 PM,06:24 PM,08:57 PM,813.19,90,23.41,None,0,0
S10176,2026-04-23,12:20 AM,Sarojini,Outside,0,0,0,0,08:20 AM,10:55 AM,142.11,85,6.83,None,1,1
S10177,2026-04-16,03:11 PM,Azad,Mess,02:43 PM,03:36 PM,0,0,01:06 PM,04:39 PM,357.26,119,53.3,Dinner,1,0
S10178,2026-04-17,01:49 PM,Yamuna,Outside,0,0,0,0,03:54 PM,06:40 PM,140.58,117,10.59,None,0,0
S10179,2026-04-13,11:47 AM,Rajendra,Mess,11:35 AM,12:32 PM,0,0,10:53 AM,01:47 PM,532.68,126,31.05,Lunch,1,0
S10180,2026-04-13,10:31 PM,Sarojini,Library,0,0,10:29 PM,11:59 PM,08:28 PM,11:24 PM,663.13,100,21.4,None,0,0
S10181,2026-04-04,01:37 PM,Rajendra,Outside,0,0,0,0,04:11 PM,09:27 PM,327.68,106,9.54,None,0,0
S10182,2026-04-22,02:17 PM,Rajendra,Library,0,0,01:47 PM,03:54 PM,01:18 PM,04:34 PM,726.91,103,18.85,None,0,0
S10183,2026-04-28,01:15 PM,Ganga,Mess,01:15 PM,01:54 PM,0,0,11:45 AM,02:16 PM,485.78,119,41.32,Dinner,1,0
S10184,2026-04-17,10:46 PM,Azad,Outside,0,0,0,0,08:21 AM,11:35 AM,140.42,150,21.31,None,1,0
S10185,2026-04-23,12:15 PM,Yamuna,Library,0,0,11:49 AM,01:47 PM,09:50 AM,02:04 PM,784.14,120,24.66,None,0,0
S10186,2026-04-15,12:51 AM,Sarojini,Hostel,0,0,0,0,01:14 PM,03:59 PM,353.53,54,27.97,None,1,0
S10187,2026-04-07,07:03 PM,Ganga,Outside,0,0,0,0,05:16 AM,10:28 AM,227.48,89,10.37,None,0,0
S10188,2026-04-07,09:13 AM,Ganga,Library,0,0,09:00 AM,09:31 AM,07:43 AM,10:57 AM,730.52,82,12.97,None,0,0
S10189,2026-04-27,03:12 PM,Yamuna,Library,0,0,02:27 PM,03:16 PM,02:02 PM,03:55 PM,846.1,121,12.38,None,1,0
S10190,2026-04-27,03:08 PM,Ganga,Outside,0,0,0,0,05:09 PM,08:45 PM,158.46,113,8.65,None,0,0
S10191,2026-04-12,07:23 PM,Ganga,Outside,0,0,0,0,09:06 AM,01:22 PM,223.58,101,9.41,None,0,0
S10192,2026-04-29,04:35 PM,Azad,Classroom,0,0,0,0,08:23 PM,11:51 PM,370.56,95,8.4,None,1,0
S10193,2026-04-14,11:03 AM,Sarojini,Mess,10:43 AM,11:20 AM,0,0,08:09 AM,12:46 PM,234.71,142,50.76,Breakfast,1,0
S10194,2026-04-16,05:16 PM,Azad,Hostel,0,0,0,0,03:44 AM,07:08 AM,301.37,122,33.31,None,0,0
S10195,2026-04-17,05:50 PM,Azad,Classroom,0,0,0,0,06:15 AM,08:12 AM,141.53,134,14.23,None,1,0
S10196,2026-04-12,06:28 PM,Ganga,Mess,06:00 PM,06:53 PM,0,0,04:30 PM,07:43 PM,553.98,147,45.16,Lunch,0,0
S10197,2026-04-22,12:02 PM,Rajendra,Library,0,0,11:32 AM,12:21 PM,09:57 AM,12:51 PM,576.63,95,19.74,None,0,0
S10198,2026-04-06,05:37 PM,Azad,Mess,05:24 PM,06:02 PM,0,0,04:30 PM,06:40 PM,375.32,10,38.27,Lunch,0,0
S10199,2026-04-27,11:08 AM,Rajendra,Outside,0,0,0,0,05:22 AM,08:34 AM,140.16,174,11.23,None,0,0
S10200,2026-04-03,08:21 PM,Azad,Mess,08:03 PM,08:36 PM,0,0,06:04 PM,08:56 PM,574.53,177,53.84,Dinner,0,0
S10201,2026-04-13,01:26 PM,Sarojini,Library,0,0,12:22 PM,01:55 PM,10:41 AM,02:25 PM,713.59,93,15.28,None,0,0
S10202,2026-04-11,09:21 PM,Yamuna,Library,0,0,08:53 PM,09:50 PM,08:16 PM,11:45 PM,783.35,154,22.93,None,0,0
S10203,2026-04-18,05:38 PM,Rajendra,Hostel,0,0,0,0,06:49 AM,10:08 AM,361.98,193,48.62,None,0,0
S10204,2026-04-23,04:58 PM,Rajendra,Outside,0,0,0,0,12:41 AM,01:37 AM,132.53,35,5.11,None,0,0
S10205,2026-04-06,12:26 PM,Yamuna,Mess,12:11 PM,01:10 PM,0,0,11:25 AM,01:18 PM,485.25,123,37.6,Lunch,1,0
S10206,2026-04-08,05:20 PM,Sarojini,Library,0,0,05:18 PM,06:33 PM,03:34 PM,08:13 PM,874.95,142,28.55,None,0,0
S10207,2026-04-27,11:19 AM,Sarojini,Outside,0,0,0,0,01:00 PM,05:25 PM,158.04,142,11.41,None,0,0
S10208,2026-04-03,04:48 PM,Azad,Library,0,0,03:24 PM,05:04 PM,01:48 PM,06:54 PM,634.7,10,8.87,None,1,1
S10209,2026-04-16,04:42 PM,Yamuna,Outside,0,0,0,0,06:37 PM,10:16 PM,314.18,17,2.39,None,0,0
S10210,2026-04-22,10:37 AM,Azad,Mess,10:08 AM,11:02 AM,0,0,07:59 AM,11:50 AM,549.34,160,53.32,Lunch,0,0
S10211,2026-04-19,07:21 PM,Yamuna,Library,0,0,05:59 PM,08:07 PM,05:45 PM,09:18 PM,667.9,17,14.13,None,0,0
S10212,2026-04-20,11:35 AM,Sarojini,Mess,11:19 AM,11:45 AM,0,0,10:11 AM,01:18 PM,565.71,129,41.59,Breakfast,1,0
S10213,2026-04-06,10:16 PM,Azad,Library,0,0,09:42 PM,11:23 PM,08:25 PM,11:05 PM,642.49,32,18.9,None,0,0
S10214,2026-04-30,11:51 AM,Azad,Mess,11:30 AM,12:11 PM,0,0,09:53 AM,12:22 PM,324.31,10,29.61,Dinner,1,0
S10215,2026-04-03,02:16 PM,Azad,Mess,01:35 PM,02:34 PM,0,0,11:24 AM,02:52 PM,563.84,172,53.63,Breakfast,0,0
S10216,2026-04-09,05:26 PM,Sarojini,Library,0,0,02:43 PM,05:38 PM,02:30 PM,06:58 PM,914.16,50,16.26,None,0,0
S10217,2026-04-10,02:59 PM,Ganga,Mess,02:40 PM,03:36 PM,0,0,12:51 PM,05:33 PM,407.64,197,55.36,Lunch,1,0
S10218,2026-04-21,08:46 AM,Sarojini,Hostel,0,0,0,0,08:10 AM,11:46 AM,203.83,163,44.72,None,0,0
S10219,2026-04-28,02:48 PM,Sarojini,Library,0,0,01:43 PM,02:57 PM,12:50 PM,04:36 PM,541.99,196,32.66,None,0,0
S10220,2026-04-02,09:26 AM,Rajendra,Mess,09:03 AM,09:40 AM,0,0,08:06 AM,10:30 AM,449.25,188,60.11,Dinner,1,1
S10221,2026-04-22,02:23 PM,Yamuna,Mess,02:09 PM,02:34 PM,0,0,12:25 PM,03:48 PM,472.73,178,45.54,Dinner,1,0
S10222,2026-04-03,03:10 PM,Sarojini,Mess,02:36 PM,03:10 PM,0,0,12:35 PM,05:30 PM,448.06,85,37.56,Lunch,1,0
S10223,2026-04-02,09:19 AM,Azad,Hostel,0,0,0,0,08:12 AM,01:32 PM,257.32,23,24.93,None,0,0
S10224,2026-04-20,08:53 PM,Yamuna,Mess,08:44 PM,09:25 PM,0,0,07:01 PM,11:08 PM,415.86,88,35.08,Breakfast,0,0
S10225,2026-04-11,02:05 PM,Azad,Library,0,0,01:54 PM,02:28 PM,12:22 PM,04:24 PM,762.85,37,8.32,None,0,0
S10226,2026-04-13,11:59 AM,Yamuna,Library,0,0,11:18 AM,12:31 PM,09:00 AM,02:48 PM,619.76,45,13.22,None,0,0
S10227,2026-04-20,08:52 PM,Ganga,Library,0,0,08:41 PM,09:26 PM,07:41 PM,11:32 PM,851.07,53,10.39,None,0,0
S10228,2026-04-09,04:42 PM,Ganga,Mess,04:34 PM,05:08 PM,0,0,03:59 PM,06:40 PM,503.43,86,44.89,Breakfast,0,0
S10229,2026-04-26,04:32 PM,Yamuna,Mess,04:23 PM,05:16 PM,0,0,03:30 PM,06:22 PM,446.82,146,58.45,Lunch,0,0
S10230,2026-04-11,01:11 PM,Yamuna,Mess,12:27 PM,01:11 PM,0,0,12:02 PM,03:50 PM,381.08,90,37.67,Breakfast,1,0
S10231,2026-04-06,01:11 AM,Azad,Outside,0,0,0,0,05:06 AM,07:54 AM,137.5,183,9.19,None,0,0
S10232,2026-04-23,11:22 AM,Sarojini,Outside,0,0,0,0,03:14 PM,04:49 PM,353.32,85,6.61,None,1,1
S10233,2026-04-26,10:30 PM,Sarojini,Library,0,0,08:29 PM,11:11 PM,09:20 PM,11:42 PM,962.4,40,10.21,None,0,0
S10234,2026-04-09,07:10 PM,Ganga,Mess,06:59 PM,07:43 PM,0,0,05:27 PM,09:06 PM,498.29,109,45.87,Breakfast,0,0
S10235,2026-04-12,11:18 AM,Azad,Library,0,0,10:59 AM,11:33 AM,09:11 AM,12:57 PM,626.25,89,26.81,None,0,0
S10236,2026-04-20,02:40 PM,Rajendra,Outside,0,0,0,0,05:57 PM,08:54 PM,253.3,25,2.8,None,0,0
S10237,2026-04-12,08:09 AM,Rajendra,Classroom,0,0,0,0,02:30 PM,05:04 PM,117.27,97,8.36,None,1,0
S10238,2026-04-03,07:42 AM,Yamuna,Mess,07:05 AM,07:54 AM,0,0,06:12 AM,08:17 AM,472.28,57,37.81,Lunch,0,0
S10239,2026-04-26,02:17 AM,Yamuna,Hostel,0,0,0,0,10:37 AM,03:53 PM,153.63,71,27.54,None,0,0
S10240,2026-04-09,07:03 PM,Azad,Library,0,0,05:45 PM,07:34 PM,05:10 PM,09:42 PM,859.36,132,21.72,None,0,0
S10241,2026-04-28,11:02 PM,Sarojini,Classroom,0,0,0,0,01:00 AM,04:12 AM,173.22,128,8.33,None,1,0
S10242,2026-04-15,04:07 AM,Azad,Outside,0,0,0,0,12:05 AM,04:45 AM,189.19,150,21.94,None,0,0
S10243,2026-04-09,12:43 PM,Ganga,Library,0,0,12:13 PM,02:12 PM,10:24 AM,01:45 PM,529.2,92,21.15,None,1,0
S10244,2026-04-23,09:51 PM,Azad,Outside,0,0,0,0,12:57 AM,02:24 AM,367.7,71,7.09,None,0,0
S10245,2026-04-08,09:28 AM,Azad,Mess,08:43 AM,09:30 AM,0,0,08:31 AM,12:25 PM,345.49,38,40.19,Dinner,1,1
S10246,2026-04-20,10:04 PM,Yamuna,Library,0,0,10:04 PM,11:59 PM,07:14 PM,11:56 PM,789.71,135,24.11,None,0,0
S10247,2026-04-10,08:31 PM,Yamuna,Library,0,0,07:48 PM,09:34 PM,05:55 PM,10:22 PM,590.49,16,13.89,None,0,0
S10248,2026-04-01,09:01 PM,Rajendra,Mess,08:17 PM,09:07 PM,0,0,07:19 PM,09:45 PM,551.14,130,42.56,Dinner,0,0
S10249,2026-04-16,03:20 PM,Ganga,Hostel,0,0,0,0,07:27 AM,09:48 AM,205.02,64,21.31,None,0,0
S10250,2026-04-10,11:10 PM,Sarojini,Library,0,0,09:47 PM,11:59 PM,10:02 PM,11:50 PM,758.6,192,34.79,None,0,0
S10251,2026-04-23,06:49 PM,Ganga,Mess,06:44 PM,07:04 PM,0,0,05:03 PM,07:47 PM,364.99,51,43.25,Lunch,0,0
S10252,2026-04-24,02:27 PM,Ganga,Mess,02:12 PM,02:36 PM,0,0,12:43 PM,04:01 PM,437.27,43,37.07,Breakfast,0,0
S10253,2026-04-16,11:40 AM,Azad,Library,0,0,10:36 AM,12:03 PM,09:54 AM,12:35 PM,606.14,91,15.04,None,1,0
S10254,2026-04-13,08:24 PM,Rajendra,Library,0,0,08:22 PM,08:53 PM,06:19 PM,10:50 PM,745.72,84,15.65,None,0,0
S10255,2026-04-05,09:54 PM,Yamuna,Library,0,0,09:11 PM,09:58 PM,07:02 PM,11:19 PM,896.42,163,28.96,None,0,0
S10256,2026-04-10,06:47 PM,Azad,Hostel,0,0,0,0,04:19 PM,05:45 PM,131.34,28,16.14,None,0,0
S10257,2026-04-21,10:58 PM,Sarojini,Library,0,0,10:20 PM,11:34 PM,08:15 PM,11:36 PM,803.97,161,19.36,None,0,0
S10258,2026-04-07,08:25 PM,Ganga,Library,0,0,06:59 PM,08:45 PM,06:22 PM,09:29 PM,668.14,164,19.55,None,0,0
S10259,2026-05-01,04:21 PM,Ganga,Library,0,0,04:01 PM,06:24 PM,01:25 PM,05:25 PM,689.12,159,27.64,None,1,1
S10260,2026-04-26,09:10 AM,Sarojini,Classroom,0,0,0,0,12:26 PM,02:48 PM,313.01,178,21.46,None,1,0
S10261,2026-04-30,10:34 AM,Sarojini,Library,0,0,09:48 AM,10:35 AM,08:52 AM,01:11 PM,602.9,148,19.64,None,0,0
S10262,2026-04-27,05:56 PM,Azad,Library,0,0,04:03 PM,06:48 PM,04:43 PM,07:31 PM,964.66,94,15.66,None,0,0
S10263,2026-04-23,11:22 PM,Ganga,Library,0,0,10:33 PM,11:59 PM,09:47 PM,11:01 PM,667.47,149,23.75,None,0,0
S10264,2026-04-17,12:36 PM,Sarojini,Outside,0,0,0,0,08:09 PM,11:37 PM,300.36,84,8.56,None,0,0
S10265,2026-04-24,09:16 AM,Azad,Hostel,0,0,0,0,11:00 AM,01:14 PM,241.95,88,22.81,None,0,0
S10266,2026-04-03,12:20 PM,Ganga,Library,0,0,11:20 AM,12:21 PM,09:54 AM,01:00 PM,602.85,164,24.8,None,0,0
S10267,2026-05-01,07:35 PM,Yamuna,Classroom,0,0,0,0,08:22 PM,10:55 PM,203.86,114,10.76,None,1,0
S10268,2026-04-10,07:52 PM,Ganga,Library,0,0,07:19 PM,08:58 PM,07:03 PM,10:18 PM,1052.46,53,21.56,None,0,0
S10269,2026-04-13,03:11 PM,Sarojini,Mess,02:43 PM,03:11 PM,0,0,01:15 PM,05:26 PM,567.59,44,28.56,Lunch,1,0
S10270,2026-04-02,03:36 PM,Yamuna,Library,0,0,02:01 PM,04:45 PM,01:05 PM,04:06 PM,810.3,118,20.81,None,0,0
S10271,2026-04-15,07:11 PM,Rajendra,Library,0,0,04:50 PM,07:43 PM,06:06 PM,07:55 PM,555.62,171,22.6,None,0,0
S10272,2026-04-26,02:25 PM,Yamuna,Outside,0,0,0,0,08:24 PM,11:55 PM,201.8,35,4.25,None,0,0
S10273,2026-04-11,07:09 PM,Azad,Mess,07:05 PM,07:27 PM,0,0,05:34 PM,08:33 PM,607.19,162,51.05,Dinner,0,0
S10274,2026-04-08,05:01 PM,Ganga,Mess,04:40 PM,05:19 PM,0,0,02:20 PM,06:50 PM,445.97,121,45.12,Breakfast,0,0
S10275,2026-04-21,10:28 AM,Yamuna,Mess,10:06 AM,10:32 AM,0,0,08:33 AM,12:28 PM,564.0,43,37.28,Breakfast,0,0
S10276,2026-04-13,01:22 AM,Azad,Hostel,0,0,0,0,08:25 PM,11:09 PM,1067.54,77,31.06,None,0,0
S10277,2026-04-25,07:01 PM,Rajendra,Mess,06:46 PM,07:09 PM,0,0,05:15 PM,09:16 PM,635.04,82,43.26,Dinner,0,0
S10278,2026-04-23,07:59 PM,Rajendra,Mess,07:34 PM,08:18 PM,0,0,05:42 PM,09:07 PM,435.77,39,40.34,Dinner,0,0
S10279,2026-04-25,03:28 PM,Ganga,Mess,03:26 PM,04:05 PM,0,0,01:15 PM,05:27 PM,501.98,102,38.04,Lunch,0,0
S10280,2026-04-14,06:31 PM,Yamuna,Hostel,0,0,0,0,09:25 AM,10:44 AM,150.94,163,27.15,None,0,0
S10281,2026-04-30,02:43 PM,Sarojini,Hostel,0,0,0,0,12:25 AM,02:40 AM,216.77,24,19.95,None,0,0
S10282,2026-04-07,10:43 AM,Azad,Mess,10:27 AM,11:07 AM,0,0,09:49 AM,01:26 PM,371.73,170,53.98,Breakfast,0,0
S10283,2026-04-05,10:47 AM,Sarojini,Hostel,0,0,0,0,03:06 AM,07:03 AM,332.94,55,18.41,None,0,0
S10284,2026-04-26,09:42 PM,Sarojini,Hostel,0,0,0,0,01:02 PM,04:50 PM,394.7,144,38.98,None,1,0
S10285,2026-04-04,06:08 AM,Azad,Classroom,0,0,0,0,01:02 AM,05:19 AM,122.25,64,8.97,None,1,0
S10286,2026-04-02,02:24 PM,Azad,Classroom,0,0,0,0,03:10 AM,08:16 AM,299.34,134,18.02,None,1,0
S10287,2026-04-26,12:43 AM,Yamuna,Outside,0,0,0,0,01:54 PM,05:47 PM,379.94,79,8.89,None,1,1
S10288,2026-04-21,06:27 PM,Rajendra,Mess,06:07 PM,06:37 PM,0,0,04:23 PM,07:06 PM,448.0,25,31.38,Dinner,0,0
S10289,2026-04-28,11:02 PM,Ganga,Library,0,0,09:52 PM,11:59 PM,09:57 PM,11:59 PM,945.92,62,16.37,None,0,0
S10290,2026-04-02,07:23 PM,Yamuna,Library,0,0,06:32 PM,07:41 PM,05:34 PM,08:52 PM,799.99,49,14.21,None,0,0
S10291,2026-04-20,09:52 AM,Yamuna,Mess,09:41 AM,10:04 AM,0,0,08:35 AM,11:36 AM,546.39,152,46.26,Lunch,1,1
S10292,2026-04-09,05:52 AM,Ganga,Hostel,0,0,0,0,09:25 AM,12:58 PM,182.03,14,12.67,None,1,1
S10293,2026-04-16,09:11 AM,Ganga,Outside,0,0,0,0,02:06 PM,07:02 PM,222.27,103,10.03,None,0,0
S10294,2026-04-21,01:21 PM,Azad,Classroom,0,0,0,0,03:54 AM,07:06 AM,279.23,30,2.87,None,1,0
S10295,2026-04-07,02:17 PM,Ganga,Library,0,0,01:47 PM,02:53 PM,11:32 AM,03:06 PM,686.16,125,20.67,None,1,0
S10296,2026-04-28,01:22 PM,Rajendra,Classroom,0,0,0,0,04:17 AM,09:15 AM,162.01,51,6.21,None,1,0
S10297,2026-04-25,10:37 AM,Sarojini,Library,0,0,09:49 AM,10:40 AM,09:20 AM,11:38 AM,551.52,110,22.31,None,0,0
S10298,2026-04-21,11:23 PM,Azad,Hostel,0,0,0,0,02:04 PM,04:32 PM,223.73,138,22.11,None,1,0
S10299,2026-04-19,03:40 PM,Sarojini,Hostel,0,0,0,0,05:24 AM,09:40 AM,225.89,182,35.67,None,0,0
S10300,2026-04-13,05:34 PM,Ganga,Hostel,0,0,0,0,04:24 AM,08:00 AM,151.93,137,28.15,None,0,0
S10301,2026-04-21,10:03 PM,Yamuna,Library,0,0,09:36 PM,11:48 PM,09:03 PM,11:08 PM,430.64,157,18.27,None,0,0
S10302,2026-04-28,02:16 AM,Azad,Classroom,0,0,0,0,02:27 PM,04:48 PM,319.25,111,10.23,None,1,0
S10303,2026-04-21,07:38 AM,Sarojini,Classroom,0,0,0,0,12:02 AM,03:28 AM,230.36,195,16.73,None,1,0
S10304,2026-05-01,08:15 AM,Ganga,Outside,0,0,0,0,07:01 AM,08:48 AM,238.43,133,9.98,None,0,0
S10305,2026-04-15,02:40 PM,Sarojini,Mess,02:03 PM,02:56 PM,0,0,01:36 PM,05:08 PM,560.23,16,37.74,Lunch,1,0
S10306,2026-04-18,01:35 PM,Rajendra,Mess,01:17 PM,02:15 PM,0,0,10:46 AM,03:00 PM,397.01,143,34.74,Dinner,0,0
S10307,2026-05-01,11:25 PM,Yamuna,Outside,0,0,0,0,02:40 AM,07:27 AM,129.45,65,9.05,None,0,0
S10308,2026-04-07,05:03 PM,Sarojini,Mess,04:39 PM,05:36 PM,0,0,02:50 PM,06:01 PM,352.87,81,33.57,Lunch,0,0
S10309,2026-04-15,04:53 AM,Sarojini,Hostel,0,0,0,0,12:25 PM,04:40 PM,319.74,84,19.53,None,0,0
S10310,2026-04-08,05:39 AM,Yamuna,Hostel,0,0,0,0,12:01 AM,02:47 AM,289.64,79,33.59,None,0,0
S10311,2026-04-30,03:41 AM,Rajendra,Classroom,0,0,0,0,03:09 AM,04:38 AM,328.98,30,3.2,None,1,0
S10312,2026-04-01,07:47 PM,Sarojini,Mess,07:19 PM,08:12 PM,0,0,05:16 PM,10:16 PM,502.38,185,53.02,Dinner,0,0
S10313,2026-04-26,03:01 PM,Rajendra,Outside,0,0,0,0,03:35 PM,07:50 PM,112.46,117,14.76,None,0,0
S10314,2026-04-11,10:20 PM,Ganga,Library,0,0,09:57 PM,11:59 PM,08:21 PM,11:38 PM,594.54,177,26.45,None,0,0
S10315,2026-04-03,08:01 PM,Rajendra,Outside,0,0,0,0,12:46 PM,03:46 PM,238.33,189,28.03,None,1,0
S10316,2026-04-01,07:44 AM,Rajendra,Outside,0,0,0,0,05:20 AM,08:50 AM,321.35,87,6.08,None,0,0
S10317,2026-04-05,12:50 PM,Sarojini,Mess,12:17 PM,01:00 PM,0,0,10:41 AM,03:14 PM,695.39,55,27.94,Lunch,0,0
S10318,2026-04-02,01:52 PM,Rajendra,Mess,01:37 PM,01:59 PM,0,0,11:50 AM,04:03 PM,234.33,124,43.85,Dinner,1,0
S10319,2026-04-12,07:26 PM,Rajendra,Mess,06:47 PM,07:42 PM,0,0,05:36 PM,08:45 PM,457.12,97,41.15,Dinner,0,0
S10320,2026-04-02,12:08 AM,Yamuna,Hostel,0,0,0,0,01:57 AM,05:22 AM,176.6,51,30.76,None,0,0
S10321,2026-04-23,05:41 PM,Sarojini,Library,0,0,05:21 PM,08:07 PM,04:28 PM,08:32 PM,686.52,175,29.75,None,0,0
S10322,2026-05-01,06:05 PM,Ganga,Library,0,0,03:53 PM,06:20 PM,05:30 PM,09:05 PM,636.88,152,26.75,None,0,0
S10323,2026-04-04,07:42 PM,Rajendra,Outside,0,0,0,0,03:28 PM,08:27 PM,141.11,131,6.55,None,0,0
S10324,2026-04-14,04:01 AM,Yamuna,Outside,0,0,0,0,07:03 AM,10:20 AM,135.3,161,11.12,None,0,0
S10325,2026-04-15,01:41 PM,Yamuna,Library,0,0,12:44 PM,01:52 PM,12:35 PM,02:24 PM,623.11,112,19.76,None,1,0
S10326,2026-04-27,11:01 AM,Sarojini,Library,0,0,09:32 AM,11:52 AM,09:24 AM,01:47 PM,723.53,176,33.85,None,0,0
S10327,2026-04-10,12:16 PM,Yamuna,Classroom,0,0,0,0,04:48 AM,08:31 AM,124.23,76,6.09,None,1,0
S10328,2026-05-01,11:30 AM,Sarojini,Library,0,0,11:27 AM,02:19 PM,10:31 AM,01:32 PM,926.26,161,27.94,None,0,0
S10329,2026-04-07,10:45 PM,Rajendra,Library,0,0,09:49 PM,10:53 PM,07:47 PM,11:33 PM,799.44,78,25.06,None,0,0
S10330,2026-04-09,08:30 AM,Rajendra,Mess,08:09 AM,08:43 AM,0,0,05:54 AM,10:50 AM,462.8,200,55.52,Breakfast,0,0
S10331,2026-04-22,01:31 PM,Yamuna,Outside,0,0,0,0,06:21 PM,10:01 PM,307.64,86,12.49,None,0,0
S10332,2026-04-22,02:29 PM,Sarojini,Mess,02:19 PM,02:50 PM,0,0,11:49 AM,04:54 PM,459.31,48,34.57,Lunch,0,0
S10333,2026-04-26,07:06 PM,Azad,Library,0,0,05:58 PM,08:55 PM,05:44 PM,08:32 PM,683.69,62,16.1,None,0,0
S10334,2026-04-19,12:59 PM,Rajendra,Hostel,0,0,0,0,04:09 AM,07:57 AM,105.73,159,42.77,None,0,0
S10335,2026-04-17,11:50 PM,Rajendra,Library,0,0,10:36 PM,11:52 PM,09:28 PM,11:32 PM,878.03,65,21.78,None,0,0
S10336,2026-04-19,12:19 PM,Rajendra,Classroom,0,0,0,0,04:50 AM,07:16 AM,259.32,193,20.95,None,1,0
S10337,2026-04-27,11:06 AM,Sarojini,Mess,10:48 AM,11:28 AM,0,0,10:02 AM,11:55 AM,281.53,100,33.21,Lunch,0,0
S10338,2026-04-08,12:56 PM,Rajendra,Library,0,0,10:50 AM,01:03 PM,10:12 AM,02:27 PM,821.06,191,23.49,None,1,0
S10339,2026-04-03,11:26 AM,Rajendra,Mess,11:10 AM,11:32 AM,0,0,10:48 AM,01:20 PM,220.54,126,45.5,Breakfast,1,0
S10340,2026-04-07,06:02 PM,Sarojini,Mess,05:24 PM,06:09 PM,0,0,05:20 PM,07:18 PM,516.95,91,33.95,Lunch,0,0
S10341,2026-04-13,05:23 PM,Yamuna,Library,0,0,04:40 PM,05:25 PM,03:49 PM,05:59 PM,907.6,148,28.15,None,0,0
S10342,2026-05-01,11:11 PM,Sarojini,Library,0,0,10:36 PM,11:59 PM,10:12 PM,11:49 PM,892.18,146,25.11,None,0,0
S10343,2026-04-06,01:59 AM,Azad,Hostel,0,0,0,0,08:07 PM,11:55 PM,867.77,179,29.31,None,0,0
S10344,2026-04-27,12:29 PM,Azad,Classroom,0,0,0,0,02:00 PM,06:28 PM,281.15,86,10.22,None,1,1
S10345,2026-04-18,04:21 PM,Yamuna,Mess,03:59 PM,04:36 PM,0,0,01:31 PM,06:35 PM,489.94,14,30.91,Breakfast,0,0
S10346,2026-04-27,10:06 PM,Sarojini,Library,0,0,09:22 PM,11:00 PM,07:44 PM,11:31 PM,736.38,19,11.14,None,0,0
S10347,2026-04-18,08:36 PM,Ganga,Library,0,0,07:44 PM,09:30 PM,06:36 PM,11:02 PM,1032.2,69,15.76,None,0,0
S10348,2026-04-04,11:51 PM,Sarojini,Classroom,0,0,0,0,12:50 AM,03:46 AM,304.65,18,2.69,None,1,0
S10349,2026-04-27,12:00 PM,Azad,Hostel,0,0,0,0,03:07 AM,07:04 AM,374.86,130,34.23,None,0,0
S10350,2026-04-09,08:31 PM,Ganga,Library,0,0,07:45 PM,10:22 PM,05:57 PM,11:24 PM,861.6,130,17.85,None,0,0
S10351,2026-04-07,07:11 PM,Rajendra,Library,0,0,05:23 PM,07:15 PM,06:15 PM,07:43 PM,446.87,140,24.68,None,0,0
S10352,2026-04-10,07:25 PM,Sarojini,Mess,07:08 PM,07:40 PM,0,0,06:50 PM,08:06 PM,527.55,30,39.71,Breakfast,0,0
S10353,2026-04-07,08:18 PM,Yamuna,Mess,08:18 PM,09:07 PM,0,0,05:52 PM,11:08 PM,455.55,180,51.58,Dinner,0,0
S10354,2026-04-04,12:11 PM,Rajendra,Library,0,0,11:42 AM,02:09 PM,11:04 AM,01:21 PM,854.92,79,21.36,None,1,0
S10355,2026-04-02,07:00 PM,Azad,Library,0,0,05:37 PM,07:08 PM,05:14 PM,08:08 PM,643.47,32,8.24,None,0,0
S10356,2026-04-21,06:38 PM,Azad,Library,0,0,04:00 PM,06:50 PM,05:48 PM,07:58 PM,432.04,142,28.62,None,0,0
S10357,2026-04-27,12:18 PM,Azad,Library,0,0,11:02 AM,12:33 PM,09:41 AM,03:15 PM,779.79,121,23.6,None,1,0
S10358,2026-04-20,05:44 PM,Yamuna,Mess,05:06 PM,06:00 PM,0,0,04:57 PM,07:56 PM,595.84,26,36.82,Breakfast,0,0
S10359,2026-04-05,01:02 PM,Azad,Outside,0,0,0,0,12:19 AM,03:49 AM,188.02,18,1.43,None,0,0
S10360,2026-04-19,09:03 PM,Sarojini,Library,0,0,08:02 PM,10:09 PM,06:48 PM,11:46 PM,905.33,179,22.37,None,0,0
S10361,2026-04-17,10:50 AM,Yamuna,Library,0,0,10:43 AM,01:01 PM,08:27 AM,01:37 PM,1059.56,64,15.82,None,1,1
S10362,2026-04-20,09:37 PM,Azad,Library,0,0,08:07 PM,09:46 PM,08:58 PM,10:17 PM,907.33,85,21.19,None,0,0
S10363,2026-04-05,07:52 PM,Sarojini,Library,0,0,07:45 PM,09:02 PM,07:04 PM,10:33 PM,479.76,58,16.68,None,0,0
S10364,2026-04-08,06:58 PM,Azad,Library,0,0,06:02 PM,08:19 PM,04:10 PM,09:02 PM,636.35,142,22.49,None,0,0
S10365,2026-04-14,03:18 PM,Rajendra,Mess,02:55 PM,03:51 PM,0,0,02:44 PM,06:05 PM,445.66,103,43.59,Breakfast,1,0
