Student_ID,Date,Time,Bhawan,Location,Mess_Entry_Time,Mess_Exit_Time,Library_Entry_Time,Library_Exit_Time,Leaves_Hostel,Back_Hostel,WiFi_MB,Active_Users,Electricity_Usage,Food_Category,Attendance,Auto_Taken
S9457,2026-05-01,03:03 PM,Sarojini,Mess,02:41 PM,03:36 PM,0,0,0,0,366.25,108,33.37,Lunch,1,0
S9458,2026-04-25,10:15 PM,Azad,Mess,09:50 PM,10:16 PM,0,0,0,0,599.6,25,32.68,Dinner,0,0
S9459,2026-04-01,11:53 AM,Yamuna,Classroom,0,0,0,0,11:43 AM,01:01 PM,108.96,181,14.35,None,1,0
S9460,2026-04-10,08:16 PM,Ganga,Library,0,0,08:06 PM,09:23 PM,07:41 PM,10:14 PM,830.43,182,34.28,None,0,0
S9461,2026-04-28,01:35 AM,Rajendra,Hostel,0,0,0,0,0,0,259.89,195,33.1,None,0,0
S9462,2026-04-23,10:09 PM,Sarojini,Hostel,0,0,0,0,0,0,886.28,74,24.09,None,0,0
S9463,2026-04-02,01:16 PM,Ganga,Outside,0,0,0,0,11:59 AM,02:58 PM,245.89,41,4.56,None,0,0
S9464,2026-04-02,09:51 PM,Yamuna,Library,0,0,09:40 PM,10:33 PM,09:26 PM,11:24 PM,840.14,88,15.95,None,0,0
S9465,2026-04-12,11:27 PM,Yamuna,Library,0,0,10:51 PM,11:59 PM,10:26 PM,11:59 PM,493.32,14,14.67,None,0,0
S9466,2026-04-09,08:55 PM,Azad,Hostel,0,0,0,0,0,0,1097.04,194,39.38,None,0,0
S9467,2026-04-05,09:26 PM,Sarojini,Library,0,0,09:24 PM,11:49 PM,09:17 PM,11:59 PM,811.61,94,24.96,None,0,0
S9468,2026-04-24,01:25 PM,Ganga,Mess,01:09 PM,01:35 PM,0,0,0,0,611.87,40,24.74,Lunch,1,0
S9469,2026-04-13,12:31 PM,Rajendra,Mess,12:11 PM,12:36 PM,0,0,0,0,220.7,32,30.39,Lunch,0,0
S9470,2026-04-01,10:56 PM,Sarojini,Library,0,0,09:05 PM,11:21 PM,08:43 PM,11:48 PM,442.94,125,21.72,None,0,0
S9471,2026-04-17,07:27 PM,Rajendra,Mess,07:13 PM,07:36 PM,0,0,0,0,376.23,77,42.82,Dinner,0,0
S9472,2026-04-28,03:09 PM,Yamuna,Mess,02:49 PM,03:43 PM,0,0,0,0,614.66,142,38.06,Lunch,0,0
S9473,2026-04-04,09:38 PM,Sarojini,Library,0,0,09:27 PM,10:24 PM,09:09 PM,11:07 PM,943.88,149,30.43,None,0,0
S9474,2026-04-02,12:07 PM,Ganga,Mess,12:03 PM,12:25 PM,0,0,0,0,401.59,85,38.94,Lunch,0,0
S9475,2026-04-08,07:59 AM,Yamuna,Mess,07:09 AM,08:02 AM,0,0,0,0,290.51,26,40.09,Breakfast,0,0
S9476,2026-04-26,09:23 PM,Ganga,Mess,09:21 PM,09:53 PM,0,0,0,0,551.73,82,32.77,Dinner,0,0
S9477,2026-04-30,08:09 PM,Azad,Mess,07:38 PM,08:26 PM,0,0,0,0,559.05,184,54.78,Dinner,0,0
S9478,2026-04-10,12:52 PM,Ganga,Library,0,0,11:42 AM,01:16 PM,11:32 AM,01:46 PM,512.76,44,17.17,None,0,0
S9479,2026-04-15,12:06 AM,Rajendra,Hostel,0,0,0,0,0,0,210.79,11,23.02,None,0,0
S9480,2026-04-23,05:40 PM,Azad,Outside,0,0,0,0,03:44 PM,07:05 PM,329.63,17,2.35,None,0,0
S9481,2026-04-13,09:40 AM,Azad,Mess,09:04 AM,09:47 AM,0,0,0,0,565.8,33,38.85,Breakfast,0,0
S9482,2026-04-08,06:48 PM,Ganga,Hostel,0,0,0,0,0,0,167.43,173,29.28,None,0,0
S9483,2026-04-19,12:22 PM,Yamuna,Hostel,0,0,0,0,0,0,157.74,150,37.07,None,1,0
S9484,2026-04-21,10:14 PM,Azad,Hostel,0,0,0,0,0,0,1349.33,68,20.86,None,0,0
S9485,2026-04-10,09:05 AM,Rajendra,Hostel,0,0,0,0,0,0,178.64,15,22.44,None,1,1
S9486,2026-04-07,01:43 PM,Rajendra,Mess,01:18 PM,01:53 PM,0,0,0,0,249.13,86,37.48,Lunch,1,0
S9487,2026-04-03,03:04 PM,Sarojini,Hostel,0,0,0,0,0,0,294.23,32,21.22,None,1,0
S9488,2026-04-14,12:06 AM,Sarojini,Hostel,0,0,0,0,0,0,265.91,120,17.42,None,0,0
S9489,2026-04-30,08:40 PM,Sarojini,Library,0,0,07:49 PM,09:44 PM,07:38 PM,09:58 PM,581.71,149,19.93,None,0,0
S9490,2026-04-21,07:12 AM,Ganga,Outside,0,0,0,0,06:15 AM,08:55 AM,272.03,67,6.44,None,0,0
S9491,2026-04-05,09:36 PM,Azad,Library,0,0,09:03 PM,10:41 PM,08:33 PM,11:19 PM,635.52,84,12.74,None,0,0
S9492,2026-04-04,08:28 PM,Rajendra,Library,0,0,08:01 PM,09:54 PM,07:53 PM,10:12 PM,615.87,127,22.23,None,0,0
S9493,2026-04-04,11:15 PM,Azad,Library,0,0,10:42 PM,11:59 PM,10:14 PM,11:59 PM,870.85,83,17.29,None,0,0
S9494,2026-04-25,07:07 AM,Azad,Outside,0,0,0,0,05:59 AM,09:21 AM,358.29,82,6.51,None,0,0
S9495,2026-04-13,09:12 PM,Azad,Library,0,0,08:53 PM,09:46 PM,08:31 PM,10:34 PM,822.89,154,26.52,None,0,0
S9496,2026-04-01,11:16 PM,Ganga,Library,0,0,08:41 PM,11:35 PM,08:13 PM,11:55 PM,620.22,155,27.09,None,0,0
S9497,2026-04-17,02:37 PM,Ganga,Mess,02:20 PM,02:49 PM,0,0,0,0,508.95,58,40.27,Lunch,0,0
S9498,2026-04-11,05:50 PM,Yamuna,Outside,0,0,0,0,04:50 PM,07:16 PM,360.76,106,8.44,None,0,0
S9499,2026-04-17,07:59 PM,Azad,Mess,07:59 PM,08:20 PM,0,0,0,0,407.22,87,39.38,Dinner,0,0
S9500,2026-04-01,02:10 PM,Rajendra,Library,0,0,01:42 PM,02:18 PM,01:15 PM,02:57 PM,939.35,77,13.75,None,1,0
S9501,2026-05-01,03:19 PM,Ganga,Mess,02:53 PM,03:34 PM,0,0,0,0,358.41,89,34.79,Lunch,1,0
S9502,2026-04-24,11:07 PM,Sarojini,Library,0,0,10:58 PM,11:59 PM,10:48 PM,11:59 PM,649.94,151,26.64,None,0,0
S9503,2026-04-04,06:00 PM,Sarojini,Hostel,0,0,0,0,0,0,314.1,118,33.97,None,0,0
S9504,2026-04-16,03:58 AM,Sarojini,Outside,0,0,0,0,03:06 AM,05:07 AM,302.06,163,8.46,None,0,0
S9505,2026-04-19,08:12 AM,Sarojini,Outside,0,0,0,0,06:53 AM,09:56 AM,277.1,145,9.68,None,0,0
S9506,2026-05-01,08:58 PM,Sarojini,Library,0,0,08:36 PM,10:19 PM,08:11 PM,11:06 PM,666.64,38,9.8,None,0,0
S9507,2026-04-01,11:35 PM,Ganga,Library,0,0,10:34 PM,11:59 PM,10:04 PM,11:59 PM,479.64,123,12.38,None,0,0
S9508,2026-04-16,12:23 PM,Rajendra,Library,0,0,11:38 AM,12:28 PM,11:24 AM,01:01 PM,981.8,95,21.2,None,1,0
S9509,2026-04-23,02:03 PM,Azad,Mess,01:46 PM,02:10 PM,0,0,0,0,485.85,191,57.09,Lunch,1,0
S9510,2026-04-19,02:27 AM,Yamuna,Outside,0,0,0,0,01:02 AM,03:52 AM,181.26,71,7.62,None,0,0
S9511,2026-04-22,03:45 PM,Ganga,Classroom,0,0,0,0,03:07 PM,05:01 PM,361.3,162,18.48,None,1,0
S9512,2026-04-06,07:47 AM,Yamuna,Hostel,0,0,0,0,0,0,149.5,42,21.77,None,0,0
S9513,2026-04-03,06:07 AM,Rajendra,Hostel,0,0,0,0,0,0,382.14,199,47.49,None,0,0
S9514,2026-05-01,11:46 PM,Yamuna,Hostel,0,0,0,0,0,0,1485.12,36,13.43,None,0,0
S9515,2026-04-05,11:59 PM,Rajendra,Hostel,0,0,0,0,0,0,1159.7,127,28.0,None,0,0
S9516,2026-04-16,08:59 AM,Yamuna,Hostel,0,0,0,0,0,0,180.32,118,20.12,None,0,0
S9517,2026-04-20,11:09 PM,Rajendra,Library,0,0,09:51 PM,11:59 PM,09:22 PM,11:59 PM,843.39,34,16.89,None,0,0
S9518,2026-04-27,01:30 PM,Sarojini,Mess,01:29 PM,01:55 PM,0,0,0,0,455.26,176,47.44,Lunch,1,0
S9519,2026-04-20,08:13 AM,Azad,Outside,0,0,0,0,07:15 AM,09:59 AM,299.4,30,1.62,None,0,0
S9520,2026-04-24,10:10 AM,Rajendra,Library,0,0,10:04 AM,10:55 AM,09:56 AM,11:15 AM,737.65,69,18.86,None,1,1
S9521,2026-04-25,12:45 PM,Rajendra,Classroom,0,0,0,0,12:05 PM,02:31 PM,224.24,64,3.24,None,1,0
S9522,2026-04-23,05:25 PM,Azad,Classroom,0,0,0,0,05:13 PM,07:06 PM,353.85,24,2.52,None,1,1
S9523,2026-04-05,04:39 AM,Ganga,Outside,0,0,0,0,04:06 AM,07:17 AM,385.01,34,3.58,None,0,0
S9524,2026-04-24,12:43 PM,Rajendra,Library,0,0,12:38 PM,03:32 PM,12:15 PM,03:52 PM,626.35,106,20.23,None,1,0
S9525,2026-04-20,12:28 PM,Ganga,Mess,12:28 PM,01:28 PM,0,0,0,0,301.65,128,56.63,Lunch,0,0
S9526,2026-04-08,07:51 PM,Yamuna,Mess,07:32 PM,07:57 PM,0,0,0,0,290.93,66,47.07,Dinner,0,0
S9527,2026-04-10,04:11 AM,Azad,Hostel,0,0,0,0,0,0,128.1,80,21.42,None,0,0
S9528,2026-04-11,05:37 PM,Ganga,Library,0,0,04:46 PM,05:59 PM,04:16 PM,06:51 PM,849.64,64,15.96,None,0,0
S9529,2026-04-08,10:31 AM,Ganga,Library,0,0,10:14 AM,12:06 PM,09:49 AM,12:49 PM,781.94,181,26.17,None,1,1
S9530,2026-04-27,09:57 AM,Azad,Mess,09:14 AM,09:58 AM,0,0,0,0,586.58,69,29.22,Breakfast,1,1
S9531,2026-04-08,03:25 AM,Azad,Outside,0,0,0,0,01:35 AM,04:49 AM,296.69,121,9.96,None,0,0
S9532,2026-04-02,06:59 PM,Ganga,Library,0,0,05:34 PM,07:27 PM,05:09 PM,08:00 PM,475.17,134,18.58,None,0,0
S9533,2026-04-06,07:18 AM,Azad,Hostel,0,0,0,0,0,0,335.44,196,41.21,None,0,0
S9534,2026-04-16,07:56 PM,Yamuna,Library,0,0,07:05 PM,08:13 PM,06:49 PM,08:57 PM,595.59,145,24.71,None,0,0
S9535,2026-04-11,02:13 PM,Ganga,Library,0,0,01:40 PM,03:49 PM,01:18 PM,04:24 PM,604.34,147,31.89,None,1,0
S9536,2026-04-25,08:17 PM,Rajendra,Outside,0,0,0,0,06:36 PM,09:35 PM,286.96,163,11.91,None,0,0
S9537,2026-04-21,08:22 AM,Rajendra,Mess,08:20 AM,08:44 AM,0,0,0,0,431.48,98,32.14,Breakfast,0,0
S9538,2026-04-16,08:09 PM,Ganga,Hostel,0,0,0,0,0,0,1179.62,74,29.5,None,0,0
S9539,2026-04-01,07:34 PM,Azad,Library,0,0,07:22 PM,08:17 PM,07:04 PM,08:34 PM,783.82,180,31.63,None,0,0
S9540,2026-04-18,04:24 PM,Ganga,Library,0,0,02:42 PM,04:56 PM,02:26 PM,05:20 PM,459.47,64,20.0,None,1,1
S9541,2026-04-27,02:31 PM,Azad,Hostel,0,0,0,0,0,0,346.97,164,33.37,None,1,0
S9542,2026-04-21,08:49 PM,Rajendra,Mess,08:01 PM,08:58 PM,0,0,0,0,370.24,20,38.65,Dinner,0,0
S9543,2026-04-01,07:08 AM,Yamuna,Outside,0,0,0,0,05:31 AM,08:59 AM,385.96,58,4.56,None,0,0
S9544,2026-04-28,10:18 PM,Azad,Library,0,0,07:54 PM,10:51 PM,07:30 PM,11:10 PM,698.88,136,14.1,None,0,0
S9545,2026-04-15,03:10 PM,Sarojini,Mess,02:41 PM,03:40 PM,0,0,0,0,456.37,125,41.31,Lunch,0,0
S9546,2026-04-11,02:34 PM,Ganga,Mess,02:11 PM,02:39 PM,0,0,0,0,484.98,164,49.05,Lunch,0,0
S9547,2026-04-23,03:37 PM,Ganga,Library,0,0,03:21 PM,04:32 PM,03:16 PM,05:18 PM,763.25,101,16.04,None,0,0
S9548,2026-04-18,07:53 PM,Sarojini,Mess,07:46 PM,08:17 PM,0,0,0,0,339.69,110,38.8,Dinner,0,0
S9549,2026-04-11,12:43 PM,Rajendra,Mess,12:34 PM,12:58 PM,0,0,0,0,430.51,87,43.95,Lunch,1,0
S9550,2026-04-12,10:59 PM,Yamuna,Outside,0,0,0,0,09:59 PM,11:59 PM,238.21,62,7.53,None,0,0
S9551,2026-04-20,12:20 AM,Azad,Hostel,0,0,0,0,0,0,127.92,27,16.2,None,0,0
S9552,2026-04-08,05:50 AM,Ganga,Outside,0,0,0,0,04:24 AM,08:27 AM,310.39,92,6.07,None,0,0
S9553,2026-04-07,07:37 AM,Sarojini,Outside,0,0,0,0,06:52 AM,10:15 AM,215.53,169,25.14,None,0,0
S9554,2026-04-15,03:45 PM,Azad,Library,0,0,01:56 PM,04:37 PM,01:51 PM,05:37 PM,543.95,116,14.27,None,0,0
S9555,2026-04-08,11:25 PM,Sarojini,Library,0,0,09:55 PM,11:25 PM,09:28 PM,11:51 PM,813.09,200,27.3,None,0,0
S9556,2026-04-10,09:53 PM,Ganga,Outside,0,0,0,0,09:08 PM,11:29 PM,218.86,68,3.41,None,0,0
S9557,2026-04-05,01:12 PM,Yamuna,Hostel,0,0,0,0,0,0,233.2,197,42.87,None,1,0
S9558,2026-04-09,11:56 PM,Sarojini,Library,0,0,10:30 PM,11:59 PM,10:21 PM,11:59 PM,634.84,165,32.27,None,0,0
S9559,2026-05-01,03:25 AM,Azad,Outside,0,0,0,0,02:51 AM,05:12 AM,389.96,127,8.47,None,0,0
S9560,2026-04-17,04:50 AM,Sarojini,Outside,0,0,0,0,04:12 AM,06:21 AM,226.06,141,7.8,None,0,0
S9561,2026-04-29,12:42 PM,Rajendra,Library,0,0,11:53 AM,01:39 PM,11:35 AM,01:52 PM,637.55,162,37.68,None,0,0
S9562,2026-04-20,09:03 PM,Sarojini,Hostel,0,0,0,0,0,0,1372.6,147,28.43,None,0,0
S9563,2026-04-13,08:00 PM,Rajendra,Mess,07:36 PM,08:07 PM,0,0,0,0,261.53,32,28.95,Dinner,0,0
S9564,2026-04-03,01:06 PM,Sarojini,Mess,12:59 PM,01:46 PM,0,0,0,0,400.12,112,45.53,Lunch,0,0
S9565,2026-04-15,09:32 PM,Rajendra,Library,0,0,08:51 PM,11:02 PM,08:45 PM,11:13 PM,812.87,132,24.51,None,0,0
S9566,2026-04-24,11:16 PM,Rajendra,Hostel,0,0,0,0,0,0,1358.91,79,24.69,None,0,0
S9567,2026-04-12,07:57 PM,Azad,Mess,07:18 PM,08:02 PM,0,0,0,0,515.51,56,27.83,Dinner,0,0
S9568,2026-04-13,09:08 PM,Ganga,Mess,08:32 PM,09:22 PM,0,0,0,0,271.48,29,41.22,Dinner,0,0
S9569,2026-04-18,06:42 PM,Ganga,Library,0,0,06:36 PM,07:25 PM,06:29 PM,07:57 PM,920.48,186,34.15,None,0,0
S9570,2026-04-07,10:05 AM,Yamuna,Library,0,0,09:37 AM,10:54 AM,09:21 AM,11:07 AM,963.85,29,10.92,None,0,0
S9571,2026-04-29,03:55 PM,Yamuna,Library,0,0,02:59 PM,05:25 PM,02:40 PM,05:51 PM,915.59,10,11.84,None,0,0
S9572,2026-04-24,11:08 PM,Yamuna,Hostel,0,0,0,0,0,0,724.19,183,34.04,None,0,0
S9573,2026-04-11,08:45 PM,Rajendra,Mess,07:56 PM,08:54 PM,0,0,0,0,505.49,29,42.94,Dinner,0,0
S9574,2026-04-13,02:11 PM,Azad,Outside,0,0,0,0,01:14 PM,03:35 PM,335.78,36,2.28,None,1,0
S9575,2026-04-28,05:48 AM,Yamuna,Outside,0,0,0,0,04:59 AM,07:49 AM,101.34,43,2.31,None,0,0
S9576,2026-04-21,04:44 PM,Azad,Library,0,0,03:59 PM,05:25 PM,03:49 PM,06:06 PM,1000.93,75,20.7,None,0,0
S9577,2026-04-18,02:29 AM,Azad,Outside,0,0,0,0,01:40 AM,04:16 AM,338.42,96,6.72,None,0,0
S9578,2026-04-09,10:15 PM,Rajendra,Library,0,0,09:59 PM,11:24 PM,09:53 PM,11:51 PM,526.44,165,30.0,None,0,0
S9579,2026-04-28,12:06 AM,Azad,Hostel,0,0,0,0,0,0,139.67,200,34.38,None,0,0
S9580,2026-04-23,08:30 AM,Rajendra,Mess,07:54 AM,08:44 AM,0,0,0,0,295.7,72,31.96,Breakfast,0,0
S9581,2026-04-11,10:04 PM,Azad,Mess,09:37 PM,10:11 PM,0,0,0,0,566.98,153,57.45,Dinner,0,0
S9582,2026-04-27,10:48 PM,Azad,Library,0,0,09:44 PM,11:59 PM,09:37 PM,11:59 PM,1032.35,35,7.37,None,0,0
S9583,2026-04-12,03:06 AM,Azad,Outside,0,0,0,0,01:50 AM,04:52 AM,236.32,177,10.12,None,0,0
S9584,2026-04-02,08:23 PM,Ganga,Library,0,0,07:42 PM,08:34 PM,07:26 PM,09:18 PM,857.19,27,16.35,None,0,0
S9585,2026-04-07,08:41 PM,Azad,Mess,08:23 PM,08:50 PM,0,0,0,0,515.23,35,33.42,Dinner,0,0
S9586,2026-04-24,12:19 PM,Sarojini,Mess,12:16 PM,12:42 PM,0,0,0,0,418.41,97,41.74,Lunch,0,0
S9587,2026-04-15,03:42 PM,Rajendra,Library,0,0,03:28 PM,05:25 PM,03:05 PM,06:11 PM,791.2,11,11.26,None,1,0
S9588,2026-04-02,12:39 PM,Azad,Mess,12:16 PM,01:16 PM,0,0,0,0,367.1,24,30.28,Lunch,0,0
S9589,2026-04-08,01:22 AM,Ganga,Outside,0,0,0,0,12:29 AM,03:35 AM,272.48,29,3.24,None,0,0
S9590,2026-04-13,09:09 AM,Sarojini,Mess,09:04 AM,09:33 AM,0,0,0,0,467.04,102,31.66,Breakfast,1,1
S9591,2026-04-16,03:17 PM,Ganga,Library,0,0,02:41 PM,04:00 PM,02:33 PM,04:56 PM,512.73,25,8.22,None,0,0
S9592,2026-04-06,02:34 PM,Rajendra,Classroom,0,0,0,0,02:11 PM,03:25 PM,362.98,103,10.77,None,1,0
S9593,2026-04-06,08:04 PM,Yamuna,Mess,07:14 PM,08:11 PM,0,0,0,0,382.99,145,30.6,Dinner,0,0
S9594,2026-04-27,05:40 PM,Yamuna,Outside,0,0,0,0,03:58 PM,08:00 PM,247.85,163,11.42,None,0,0
S9595,2026-04-20,08:53 PM,Sarojini,Library,0,0,07:36 PM,09:43 PM,07:19 PM,10:27 PM,938.1,79,18.53,None,0,0
S9596,2026-04-06,09:25 AM,Azad,Mess,08:46 AM,09:42 AM,0,0,0,0,293.57,21,25.78,Breakfast,0,0
S9597,2026-04-07,10:01 PM,Yamuna,Mess,09:46 PM,10:35 PM,0,0,0,0,588.78,121,47.47,Dinner,0,0
S9598,2026-04-16,07:59 AM,Ganga,Hostel,0,0,0,0,0,0,167.16,33,21.45,None,0,0
S9599,2026-04-28,08:53 PM,Ganga,Library,0,0,08:08 PM,10:09 PM,07:51 PM,11:02 PM,808.19,130,22.2,None,0,0
S9600,2026-04-05,01:06 PM,Yamuna,Mess,01:05 PM,01:46 PM,0,0,0,0,366.82,128,53.43,Lunch,0,0
S9601,2026-04-04,03:41 PM,Yamuna,Outside,0,0,0,0,03:10 PM,05:59 PM,140.76,11,1.24,None,0,0
S9602,2026-04-22,12:44 PM,Yamuna,Classroom,0,0,0,0,12:31 PM,02:21 PM,334.58,145,20.07,None,1,0
S9603,2026-04-17,09:25 AM,Rajendra,Mess,08:55 AM,09:55 AM,0,0,0,0,448.28,188,54.88,Breakfast,0,0
S9604,2026-04-18,07:45 PM,Ganga,Mess,07:40 PM,08:09 PM,0,0,0,0,398.83,15,37.43,Dinner,0,0
S9605,2026-04-11,06:58 PM,Rajendra,Library,0,0,06:51 PM,07:24 PM,06:41 PM,07:45 PM,746.52,196,34.98,None,0,0
S9606,2026-04-27,08:37 PM,Yamuna,Mess,08:25 PM,08:55 PM,0,0,0,0,396.26,164,50.35,Dinner,0,0
S9607,2026-04-08,01:41 PM,Sarojini,Library,0,0,01:19 PM,02:07 PM,01:05 PM,02:22 PM,572.51,172,30.37,None,0,0
S9608,2026-04-27,02:48 AM,Azad,Outside,0,0,0,0,01:04 AM,05:12 AM,160.92,102,5.94,None,0,0
S9609,2026-04-08,01:52 AM,Azad,Hostel,0,0,0,0,0,0,158.45,73,24.99,None,0,0
S9610,2026-04-24,05:49 PM,Yamuna,Library,0,0,04:48 PM,07:12 PM,04:28 PM,07:55 PM,884.28,63,18.11,None,0,0
S9611,2026-04-22,09:12 PM,Ganga,Library,0,0,08:14 PM,10:34 PM,08:07 PM,10:46 PM,785.98,189,21.82,None,0,0
S9612,2026-04-23,08:19 AM,Sarojini,Hostel,0,0,0,0,0,0,229.34,139,27.44,None,0,0
S9613,2026-04-24,12:24 PM,Sarojini,Library,0,0,11:48 AM,12:58 PM,11:23 AM,01:35 PM,648.37,97,24.3,None,1,0
S9614,2026-04-29,05:37 PM,Rajendra,Library,0,0,05:15 PM,06:08 PM,04:55 PM,06:23 PM,602.84,141,25.58,None,0,0
S9615,2026-04-30,02:22 AM,Rajendra,Hostel,0,0,0,0,0,0,393.93,115,25.69,None,0,0
S9616,2026-04-22,09:08 AM,Sarojini,Hostel,0,0,0,0,0,0,250.31,36,25.38,None,1,1
S9617,2026-04-12,01:03 PM,Ganga,Mess,12:46 PM,01:29 PM,0,0,0,0,583.03,83,36.55,Lunch,0,0
S9618,2026-04-11,10:47 AM,Sarojini,Library,0,0,10:34 AM,01:13 PM,10:04 AM,01:49 PM,764.55,135,27.45,None,0,0
S9619,2026-04-06,07:50 AM,Sarojini,Mess,07:40 AM,08:14 AM,0,0,0,0,364.31,67,49.83,Breakfast,0,0
S9620,2026-04-27,08:38 PM,Yamuna,Library,0,0,06:58 PM,09:19 PM,06:44 PM,09:39 PM,977.94,25,12.03,None,0,0
S9621,2026-04-14,10:46 PM,Sarojini,Library,0,0,09:25 PM,11:01 PM,09:11 PM,11:16 PM,856.28,76,16.6,None,0,0
S9622,2026-05-01,01:19 PM,Ganga,Library,0,0,12:40 PM,01:45 PM,12:12 PM,02:35 PM,918.81,134,23.7,None,1,0
S9623,2026-04-17,09:43 AM,Yamuna,Mess,09:29 AM,10:03 AM,0,0,0,0,323.54,89,37.5,Breakfast,0,0
S9624,2026-04-16,11:27 AM,Ganga,Library,0,0,10:46 AM,12:55 PM,10:39 AM,01:21 PM,669.47,98,24.04,None,1,0
S9625,2026-04-12,10:22 PM,Rajendra,Mess,09:38 PM,10:29 PM,0,0,0,0,472.75,181,43.31,Dinner,0,0
S9626,2026-04-26,08:02 PM,Sarojini,Mess,07:39 PM,08:06 PM,0,0,0,0,410.71,191,40.3,Dinner,0,0
S9627,2026-04-24,03:20 AM,Azad,Hostel,0,0,0,0,0,0,140.73,184,45.92,None,0,0
S9628,2026-04-01,11:36 AM,Rajendra,Library,0,0,09:47 AM,11:38 AM,09:26 AM,12:07 PM,752.04,89,15.29,None,1,0
S9629,2026-04-08,12:09 PM,Yamuna,Outside,0,0,0,0,10:46 AM,02:48 PM,235.98,98,7.02,None,0,0
S9630,2026-04-22,11:28 AM,Sarojini,Outside,0,0,0,0,10:31 AM,12:44 PM,170.4,158,9.84,None,0,0
S9631,2026-04-28,03:10 PM,Rajendra,Hostel,0,0,0,0,0,0,205.67,27,15.53,None,1,0
S9632,2026-04-27,06:30 AM,Ganga,Outside,0,0,0,0,05:58 AM,08:05 AM,245.02,96,8.71,None,0,0
S9633,2026-04-22,08:55 PM,Yamuna,Library,0,0,08:18 PM,09:55 PM,07:48 PM,10:09 PM,578.53,86,22.55,None,0,0
S9634,2026-04-23,04:04 PM,Rajendra,Library,0,0,03:50 PM,04:22 PM,03:33 PM,05:05 PM,872.42,158,23.14,None,1,1
S9635,2026-04-16,02:25 PM,Azad,Library,0,0,01:59 PM,02:57 PM,01:54 PM,03:53 PM,644.54,11,7.36,None,0,0
S9636,2026-04-11,09:18 AM,Sarojini,Mess,08:25 AM,09:19 AM,0,0,0,0,465.05,41,41.07,Breakfast,1,1
S9637,2026-04-21,01:42 PM,Yamuna,Library,0,0,12:42 PM,02:16 PM,12:16 PM,02:27 PM,577.75,122,26.67,None,1,0
S9638,2026-04-10,05:39 PM,Rajendra,Library,0,0,05:18 PM,06:17 PM,04:59 PM,07:02 PM,857.0,25,10.57,None,0,0
S9639,2026-04-17,11:06 PM,Ganga,Outside,0,0,0,0,09:42 PM,11:59 PM,194.69,55,5.13,None,0,0
S9640,2026-04-17,12:07 AM,Yamuna,Outside,0,0,0,0,0,01:52 AM,223.78,89,9.73,None,0,0
S9641,2026-04-08,08:19 PM,Azad,Mess,07:46 PM,08:40 PM,0,0,0,0,374.52,65,30.1,Dinner,0,0
S9642,2026-04-06,02:21 PM,Ganga,Library,0,0,01:49 PM,02:27 PM,01:23 PM,02:47 PM,509.16,155,17.83,None,0,0
S9643,2026-04-03,01:01 AM,Ganga,Hostel,0,0,0,0,0,0,286.98,20,20.22,None,0,0
S9644,2026-04-15,05:51 PM,Sarojini,Library,0,0,04:51 PM,07:29 PM,04:39 PM,07:50 PM,853.16,21,11.61,None,0,0
S9645,2026-04-02,05:56 PM,Azad,Library,0,0,04:53 PM,05:58 PM,04:34 PM,06:32 PM,680.67,190,31.43,None,0,0
S9646,2026-04-05,05:21 PM,Rajendra,Library,0,0,04:03 PM,06:18 PM,03:44 PM,06:37 PM,721.12,126,18.21,None,0,0
S9647,2026-04-20,07:30 PM,Rajendra,Hostel,0,0,0,0,0,0,227.16,96,37.09,None,0,0
S9648,2026-05-01,05:48 PM,Azad,Library,0,0,03:26 PM,05:58 PM,03:01 PM,06:15 PM,606.43,151,23.35,None,0,0
S9649,2026-04-06,06:58 PM,Sarojini,Library,0,0,06:42 PM,09:06 PM,06:18 PM,10:02 PM,568.77,21,15.24,None,0,0
S9650,2026-04-06,12:38 AM,Rajendra,Outside,0,0,0,0,0,02:29 AM,267.64,174,14.26,None,0,0
S9651,2026-04-20,07:19 PM,Ganga,Mess,07:05 PM,07:26 PM,0,0,0,0,403.51,179,53.54,Dinner,0,0
S9652,2026-04-30,01:15 PM,Rajendra,Library,0,0,01:14 PM,01:49 PM,12:58 PM,02:02 PM,714.15,108,18.47,None,1,0
S9653,2026-04-06,09:01 PM,Rajendra,Hostel,0,0,0,0,0,0,1232.53,64,19.19,None,0,0
S9654,2026-04-21,10:01 PM,Ganga,Library,0,0,09:39 PM,10:34 PM,09:23 PM,11:09 PM,852.46,74,19.65,None,0,0
S9655,2026-04-10,07:19 AM,Rajendra,Mess,07:10 AM,07:47 AM,0,0,0,0,398.77,85,38.53,Breakfast,0,0
S9656,2026-04-15,03:18 PM,Ganga,Mess,02:43 PM,03:41 PM,0,0,0,0,467.3,72,41.68,Lunch,1,0
S9657,2026-04-15,01:33 PM,Rajendra,Mess,01:27 PM,02:12 PM,0,0,0,0,366.41,192,44.67,Lunch,0,0
S9658,2026-04-24,06:05 PM,Yamuna,Library,0,0,05:50 PM,07:02 PM,05:33 PM,07:32 PM,675.4,55,14.69,None,0,0
S9659,2026-04-21,07:45 PM,Sarojini,Hostel,0,0,0,0,0,0,324.75,19,18.29,None,0,0
S9660,2026-04-27,08:43 PM,Azad,Hostel,0,0,0,0,0,0,1397.29,59,15.49,None,0,0
